#Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
17.6728,-23.60340253163456,78.60857175059213,-60.95730513635932,113.6558161299948
18.225075,-23.36293028359492,39.79124631258888,-60.91443646553585,77.00470888695824
18.77735,-23.18060818743107,1.130329441173189,-60.94250925669928,39.9983058489309
19.329625,-23.06240501485581,142.5837888465634,-61.06889451421531,2.786366274803829
19.8819,-23.0173537610165,104.1127318286904,-61.31645777150894,145.4906748193758
20.434175,-23.05542544661582,65.68296111480831,-61.70263421349571,108.1902089546932
20.98645,-23.18582294439013,27.26687294820857,-62.23834768328472,70.91304106733379
21.538725,-23.41632468971815,168.8448528953513,-62.92697748848695,33.63133254187202
22.091,-23.75382269703024,130.405698751787,-63.76331854920022,176.2560134666478
22.643275,-24.20589650478658,91.94601672342701,-64.73225023724336,138.6294903858929
23.19555,-24.78316533764691,53.46886150581489,-65.80667353518959,100.5180556171525
23.747825,-25.50224841316614,14.98213192578499,-66.94426238193563,61.61156519173494
24.3001,-26.38946274648434,156.4973883619301,-68.08308603184247,21.54750645361793
24.852375,-27.48602592179053,118.0298164111588,-69.13826663163238,159.9863222359966
25.40465,-28.85690666930977,79.60016987422877,-70.0066233867078,116.7550618149599
25.956925,-30.60893293921671,41.24036176664524,-70.58992856768917,72.00905746438636
26.5092,-32.93467228644478,3.008691516548268,-70.83593887124728,26.25629262037891
27.061475,-36.24377718211022,145.044444380991,-70.76746928562243,160.1336656575759
27.61375,-41.73182131961032,107.9014052239171,-70.46756015308924,114.0996453605608
28.166025,-59.04126086253002,85.46007758940688,-70.03462975543832,68.31781442837095
28.7183,-44.74503370765188,25.84754952480155,-69.54722423210076,22.75865139228113
29.270575,-38.29846130205662,169.8284855509951,-69.05422261074089,157.3601316162607
29.82285,-34.93256076055606,132.7495006864992,-68.58216103254021,112.1361648269887
30.375125,-32.78520546921608,95.63605952653356,-68.1480627145888,67.21288693479912
30.9274,-31.31147172016254,58.68562499547688,-67.77042216019608,22.8108239879118
31.479675,-30.26567607275203,21.96483095347267,-67.47452504875484,159.2013996575053
32.03195,-29.50615273483951,165.490875037362,-67.29126445718057,116.6683277232358
32.584225,-28.93637039013184,129.2465726730824,-67.25100973206293,75.49502973732494
33.1365,-28.48430358726498,93.1848878831411,-67.37437819451519,35.98004188860638
33.688775,-28.09619172750899,57.23700467345002,-67.65980550815092,178.4614410618121
34.24105,-27.73608261700426,21.32895466244031,-68.06600767581888,143.3057930055272
34.793325,-27.38649899558913,165.4048482989181,-68.49149589808457,110.777284423597
35.3456,-27.04739812833037,129.4487683613581,-68.77280515464005,80.70044171731692
35.897875,-26.73245640486233,93.49672689097842,-68.74676112269373,52.07690292973312
36.45015,-26.4633572925478,57.6356498990274,-68.3682515838217,23.26173435124682
37.002425,-26.26346016243127,21.9929656445836,-67.7495866038025,172.8570476274599
37.5547,-26.15193468823526,166.7223976202867,-67.06402035753351,140.3266248201361
38.106975,-26.13877960301244,131.9882742764543,-66.44515407889996,105.8187367476179
38.65925,-26.22078894808126,97.94517219603169,-65.96119332778984,69.75387732402282
39.211525,-26.37891887572517,64.70576992285966,-65.63041259200563,32.58969326424396
39.7638,-26.5787204639396,32.29185165006557,-65.44065843188913,174.755575644725
40.316075,-26.77670893120782,0.5774396685582582,-65.36251733207969,136.6561884401787
40.86835,-26.93424677361939,149.2584786324392,-65.35700890970608,98.68110257555092
41.420625,-27.03452028867759,117.8949270498382,-65.38000746400586,61.19163838049761
41.9729,-27.09183456860447,86.03041352581045,-65.38518440389765,24.47589894638865
42.525175,-27.14578854609946,53.32417183154331,-65.32774270134371,168.6817404815254
43.07745,-27.24507935724235,19.61886623946477,-65.17157984418267,133.7596822886603
43.629725,-27.4320620238845,164.9324246805856,-64.89986124057226,99.46179126422446
44.182,-27.73436458873941,129.4163057223415,-64.52332087269288,65.42173898689205
44.734275,-28.16290520525888,93.32098760499628,-64.07870560304141,31.28215049812976
45.28655,-28.71301600007522,56.98202709844902,-63.61669901491056,176.7955228211795
45.838825,-29.36573121005981,20.81806167910829,-63.18689412155244,141.8546153054902
46.3911,-30.0869934361519,165.3194527087416,-62.827381456681,106.4667331289244
46.943375,-30.82343203256221,130.9965064917934,-62.56085040795989,70.70987183068341
47.49565,-31.49707499630733,98.25044563896792,-62.39511819991377,34.69566631119034
48.047925,-32.01044415556965,67.15785618715515,-62.32556269032582,178.5452419537971
48.6002,-32.27940984668423,37.2781630606496,-62.33804639551374,142.3746470312363
49.152475,-32.28727977680018,7.73279427521575,-62.41194447149602,106.2851696839907
49.70475,-32.10897026249565,157.6252856448551,-62.5233763598867,70.3558638719111
50.257025,-31.87322471439148,126.4349813828914,-62.64874402583389,34.63824347175629
50.8093,-31.70422493043822,94.06517926549559,-62.76834951194401,179.1548795014346
51.361575,-31.68995089690515,60.66519284424538,-62.86942890597059,143.9034859916224
51.91385,-31.87824064937054,26.45723329812645,-62.94773501725818,108.8657660572402
52.466125,-32.28211621474624,171.6443720477239,-63.00709828580927,74.01724586854003
53.0184,-32.88270333095662,136.3766752101299,-63.05711371777262,39.33302405706524
53.570675,-33.62672439684445,100.7428733352666,-63.10979497662568,4.786064565871248
54.12295,-34.42106024697642,64.77288251758144,-63.17628038721264,150.3381664007027
54.675225,-35.13275781108369,28.45538413841921,-63.26441356209336,115.9268506107879
55.2275,-35.60891987886454,171.7840006282175,-63.37749598628329,81.45298048645722
55.779775,-35.72579680105758,134.8233761232136,-63.51397841334005,46.77418643515467
56.33205,-35.44696489315064,97.73530633641383,-63.66748497860702,11.70861634621463
56.884325,-34.84266661572116,60.71653605663515,-63.82650847575001,156.0523951640705
57.4366,-34.05051959403112,23.90641769911097,-63.97358974797613,119.6124573308554
57.988875,-33.21501742038165,167.3529413668397,-64.08488682011163,82.25340697388398
58.54115,-32.4487829723442,131.035921182441,-64.13229299186683,43.9502820844049
59.093425,-31.8228927301156,94.89771448723897,-64.09027315900134,4.826683642361863
59.6457,-31.37269389165741,58.85631600915406,-63.94667049075906,145.1479200419195
60.197975,-31.10711477014367,22.80243190564721,-63.71188490498112,105.2529309219698
60.75025,-31.01644916162751,166.5894461149092,-63.41952922156374,65.45164106827684
61.302525,-31.07774350027377,130.0249396295063,-63.11744812126824,25.94474870845498
61.8548,-31.25823505360029,92.87244467464285,-62.85497150433987,166.8018991732627
62.407075,-31.5174325058431,54.87245694024053,-62.67289888525073,127.9887785018894
62.95935,-31.80865798764749,15.78908949691566,-62.59841311681616,89.41286329049329
63.511625,-32.08175996745248,155.478915450665,-62.64367021643969,50.96644915021926
64.0639,-32.28943658127462,113.9594441324155,-62.80623469230911,12.56113409757785
64.616175,-32.39770279700305,71.43536150709643,-63.0705345667599,154.1558695568726
65.16845000000001,-32.39563306654488,28.24875057540873,-63.41063292440723,115.7799144931161
65.720725,-32.29626257621214,164.7721378405696,-63.79505905941906,77.54599545239843
66.273,-32.12628122438255,121.3147782130468,-64.1937818793694,39.6431357557267
66.825275,-31.91184380347273,78.0964822249657,-64.58583696009872,2.300945104549775
67.37755,-31.66989966746823,35.27888679423312,-64.96498538220908,145.7322594428015
67.92982499999999,-31.40833206197092,173.0053205364087,-65.34159221676261,110.0798540372411
68.4821,-31.13183478577405,131.4102951049067,-65.74106939065486,75.3971313083003
69.034375,-30.84832873820573,90.59199748143809,-66.20033776152735,41.67629914755052
69.58665000000001,-30.57242922726665,50.56870229289883,-66.76287095748562,8.915395418314223
70.138925,-30.32562855327521,11.2477622499532,-67.47118919109622,157.2048400355608
70.69119999999999,-30.13473211469739,152.4233928334382,-68.35368575862488,126.8158799566845
71.243475,-30.02968960847291,113.8001995394862,-69.39912419843617,98.26416616009273
71.79575,-30.0406486688162,75.02741152098527,-70.50919008631793,72.24376758823384
72.34802500000001,-30.19339925322861,35.72900408319468,-71.44219883335511,49.1289362045678
72.9003,-30.50252365371292,175.5252020907614,-71.86227041240738,27.8604879132482
73.452575,-30.9620883058647,134.057507569039,-71.61902658214778,5.631410937924974
74.00485,-31.53538977226162,91.04807718043139,-70.92083027966612,159.9911009180263
74.557125,-32.1504697937384,46.42971702853284,-70.08958602420448,130.4835881514176
75.10939999999999,-32.71601147461904,0.528432937678442,-69.3310138644232,97.92888238792
75.661675,-33.16695059019152,134.1374004690683,-68.73047332148124,63.41153594290309
76.21395,-33.51224557745672,88.27818597039825,-68.31350105514494,27.90429717953564
76.76622500000001,-33.83289887114176,43.76380650156153,-68.08386515105659,172.21789064429
77.3185,-34.2289249207203,0.9521507345305746,-68.03529328922554,137.0262478377282
77.87077499999999,-34.76493479523395,139.8017851340361,-68.1471831132211,102.890048322562
78.42305,-35.44042610593208,100.0170878499651,-68.37238287940315,70.24508250304733
78.975325,-36.176489568595,61.11767036921791,-68.62585463266775,39.31394440361061
79.52760000000001,-36.81335010223715,22.45629690378202,-68.79038963396685,9.926725299566975
80.079875,-37.13500547415765,163.3576674212681,-68.75766141794951,161.379473885802
80.63215,-36.94692865736584,123.5132516614944,-68.48964453810987,132.6027914357685
81.184425,-36.1908145136418,83.3183464161408,-68.0389886624293,102.6571038982252
81.7367,-34.99566966684066,43.58867140308436,-67.50362628547458,71.11362177215366
82.28897499999999,-33.59513289592791,4.936866682119209,-66.96988916396469,38.04430114215288
82.84125,-32.20424572059429,147.5555601964986,-66.48940048753568,3.810554056315606
83.393525,-30.96326513595313,111.3907258179351,-66.08381720826651,148.8798756000753
83.94580000000001,-29.94260436986888,76.33057469672305,-65.75722908890346,113.7206263721324
84.498075,-29.16503430792689,42.28498500626342,-65.50556390411188,78.74373146644987
85.05034999999999,-28.62377294814053,9.191806085316914,-65.32109603867059,44.26431724648453
85.602625,-28.2936337591516,156.9919374395878,-65.19406874390599,10.47450296800098
86.1549,-28.1381485403862,125.592882429335,-65.11437365515545,157.4287594252431
86.70717500000001,-28.11594628644224,94.83201804238703,-65.07519968366113,125.0479770562724
87.25945,-28.18823192430634,64.4534276529735,-65.078253973324,93.14891799087516
87.811725,-28.32666690634817,34.11393780782851,-65.13799130337748,61.49812342025076
88.364,-28.51845336691287,3.423516349766388,-65.2821377813805,29.87536804303179
88.916275,-28.76532024116214,152.0044824321442,-65.54804009123131,178.1242255076722
89.46854999999999,-29.07617675868947,119.5431816677189,-65.97687004572239,146.1755217982291
90.020825,-29.45667796602556,85.82122143729096,-66.60817087830031,114.0453353057058
90.5731,-29.9000287925833,50.73783340438042,-67.47576821388873,81.81791687260673
91.12537500000001,-30.38280290352901,14.34557806020236,-68.60432787049463,49.62028082291835
91.67765,-30.86921085434687,156.9055124504825,-70.00491587015577,17.58242403672011
92.22992499999999,-31.32544265734483,118.929848272995,-71.66820647606228,165.7570815088817
92.7822,-31.73849064489568,81.15424378813508,-73.55630474261385,133.947252745339
93.334475,-32.12468383434244,44.42254698392111,-75.59828288578964,101.3808325560656
93.88675000000001,-32.51521025261027,9.552253957992072,-77.68706079753899,66.25214639575556
94.439025,-32.92061655559647,157.2487348474156,-79.61284931162565,25.46501716585927
94.9913,-33.28842276499715,128.0032988101703,-80.8045619522635,156.0753904699339
95.543575,-33.48175040494174,101.7979827837922,-80.40224261609481,100.8656296212525
96.09585,-33.33378711621344,77.66096185847469,-78.58762974997292,48.14007823226752
96.64812499999999,-32.78874683593691,53.75526405028314,-76.40583157917467,0.6073764713731078
97.2004,-31.97297087141241,28.4096698304963,-74.43729592946562,136.3325215254167
97.752675,-31.09081167352045,0.9439698798014168,-72.81444760924254,93.45864257602285
98.30495000000001,-30.30027830006174,151.4888636086697,-71.51159792566594,50.98210049111619
98.857225,-29.68070792339853,120.4697123510908,-70.46150071309617,8.472745321890253
99.40949999999999,-29.25166052976045,88.30531789285162,-69.59299212898677,145.8502524732367
99.961775,-28.99523729643483,55.31412728547711,-68.84744345703224,103.2536200274976
100.51405,-28.86998426298574,21.70550088882724,-68.18812218577253,60.93331584069521
101.066325,-28.81935076542511,167.5929044654553,-67.60240190658857,19.14251771157963
101.6186,-28.77940509743651,133.0129904431384,-67.09635476250027,158.0474741242326
102.170875,-28.68865846347347,97.95305801144421,-66.68536346017775,117.6814378573982
102.72315,-28.499743714475,62.38908791570699,-66.38585968605886,77.94211151957818
103.275425,-28.18947866412454,26.32478481854956,-66.21076744561134,38.6133518185401
103.8277,-27.76277263002964,169.8127278374884,-66.1679714960087,179.3923582025974
104.379975,-27.24836924151246,132.9466462099099,-66.25951046256101,139.9136567215187
104.93225,-26.68874176018899,95.83395738416473,-66.47912546067077,99.77047344219868
105.484525,-26.12892761745326,58.56849863201484,-66.80656400088525,58.54236953373675
106.0368,-25.60819363319638,21.21648661657243,-67.19881250989121,15.84932358983425
106.589075,-25.15582152235194,163.8161719036149,-67.58271359408251,151.4620358786814
107.14135,-24.79027941024118,126.3852014389178,-67.86089765304426,105.4735499861679
107.693625,-24.52039423991343,88.92992825010673,-67.94460038657012,58.43153654214382
108.2459,-24.34738938114001,51.45335447653528,-67.8025667550606,11.22922920072006
108.798175,-24.26712860961265,13.96020627414713,-67.48052770933636,144.7311013784381
109.35045,-24.27225780391632,156.458397960537,-67.06810521037406,99.45297970634529
109.902725,-24.35409434938496,118.9564431681754,-66.64997411593669,55.54147281056397
110.455,-24.50414625512591,81.4568167563782,-66.28045772280568,12.94036035089486
111.007275,-24.71513701544536,43.94611163199129,-65.9829124347183,151.5474229990606
111.55955,-24.98142594838349,6.383917542669041,-65.75920640433979,111.2911546757902
112.111825,-25.29875024613969,148.6932876285725,-65.59952391995235,72.14162912383736
112.6641,-25.66324148359702,110.7561508302969,-65.48937895647978,34.08475405906079
113.216375,-26.06968324228617,72.41712278402665,-65.4139110563724,177.082877981817
113.76865,-26.50908062213345,33.49919449266371,-65.36058233182121,141.0387602452148
114.320925,-26.96602707792018,173.834693219084,-65.32130369225625,105.7753512010127
114.8732,-27.41726557457912,133.3129686874506,-65.29413067987228,71.03783782516395
115.425475,-27.83393215093702,91.93815322773787,-65.28363332550856,36.51599117590515
115.97775,-28.18973924459688,49.87334258702876,-65.29879226144958,1.876825482964786
116.530025,-28.4737042110074,7.433298499188371,-65.34809270864559,146.7956852988608
117.0823,-28.70016487830749,145.0053692971254,-65.43266931229743,110.9811431051174
117.634575,-28.90778580395446,102.9328093016294,-65.53921967328745,74.20134167946682
118.18685,-29.14698585580035,61.42951684587244,-65.63533598923223,36.32723156412872
118.739125,-29.46334362933082,20.56421549810021,-65.67152259444794,177.3996615726236
119.2914,-29.88412868018919,160.2975815237434,-65.59460626264831,137.6926193502244
119.843675,-30.40957368693345,120.5372762868567,-65.37122232072181,97.70253724774734
120.39595,-31.00744708465323,81.19097799015952,-65.00767956615005,58.01431993947678
120.948225,-31.61107469435261,42.21386364082892,-64.54974697023238,19.10753177472085
121.5005,-32.1251224881474,3.645563683306769,-64.06326730072939,161.2361482143359
122.052775,-32.44567831793039,145.6133954838065,-63.61250973692361,124.4349306896761
122.60505,-32.49466408836491,108.2722857009269,-63.2486363043587,88.59709576477124
123.157325,-32.25299836724339,71.70009607486111,-63.00824731893318,53.55400466596522
123.7096,-31.76953490845954,35.83538659006622,-62.9167354019941,19.12879278322844
124.261875,-31.13950330209461,0.5157084654352397,-62.99233977211449,165.1661573802853
124.81415,-30.46988642937956,145.5677669519824,-63.24909691501466,131.548543962361
125.366425,-29.8527609180885,110.8703510902178,-63.6982207856589,98.20712635611086
125.9187,-29.35399962429072,76.36810629430587,-64.34785317392344,65.13301445519774
126.470975,-29.01317090800161,42.05780772017803,-65.20096864930862,32.39237672768
127.02325,-28.84810964721507,7.96947109042763,-66.25063891633707,0.147600167960072
127.575525,-28.86008039027789,154.1515393866858,-67.47084077507046,148.6814020587096
128.1278,-29.03810642758746,120.6613846480322,-68.79993274139682,118.4025080575802
128.680075,-29.36250637986146,87.56073285272571,-70.11597365280365,89.76421996492567
129.23235,-29.80812665939763,54.91715645482161,-71.21895578474545,62.96818603070743
129.784625,-30.34747504014263,22.81489989455244,-71.87159084540184,37.45748647811374
130.3369,-30.95305468029435,171.3785670685543,-71.93545352304211,11.78162988505479
130.889175,-31.59680925098716,140.8084309323927,-71.47672058024541,164.4507958388205
131.44145,-32.24320994942398,111.4120882687273,-70.69112627439631,134.8712515561629
131.993725,-32.83268351422355,83.58742301360161,-69.76608308769725,103.2808952015208
132.546,-33.2588675777816,57.665279590996,-68.82694510077863,70.19635105220408
133.098275,-33.36605594256418,33.52739089033523,-67.94700686070105,36.05889365934374
133.65055,-33.01605027520326,10.20740835121352,-67.16829272957619,1.139200230752649
134.202825,-32.20604273784736,166.1309349882202,-66.5155292430067,145.5607364087234
134.7551,-31.09233661191296,140.0523186006785,-66.00326594770662,109.3517473119303
135.307375,-29.88102153046768,111.5967469684833,-65.63877448324237,72.49259265338991
135.85965,-28.73059182188415,81.00574477486023,-65.42268368718442,34.95180212002828
136.411925,-27.73312738156651,48.70936922736411,-65.3486862678463,176.7137870325769
136.9642,-26.93273268729552,15.09722191016021,-65.40339388803652,137.8030635151329
137.516475,-26.34517733934419,160.4542004972287,-65.56733550845993,98.30754839845426
138.06875,-25.96996980518597,124.9635698740554,-65.81786528167851,58.39823616570423
138.621025,-25.79634811659894,88.72748451321127,-66.13393998450614,18.33677214628736
139.1733,-25.80578500132301,51.78944316154146,-66.50124426001233,158.461405633157
139.725575,-25.97289764730337,14.15708315309186,-66.91487266739145,119.1501473898809
140.27785,-26.26617751768859,155.8275415285162,-67.37719271323539,80.77324713926916
140.830125,-26.64985096796362,116.8162478260208,-67.89080949093005,43.6517097778776
141.3824,-27.08801320176232,77.18464389891722,-68.44898686365825,8.027019952857239
141.934675,-27.55127001710297,37.05516677089835,-69.02709687685474,154.0293971107818
142.48695,-28.02418306118422,176.5997958226947,-69.57945102491385,121.6265005690698
143.039225,-28.50997595287976,135.9993569128886,-70.0467316000185,90.55710359225344
143.5915,-29.02939586390839,95.39049817362768,-70.37654156408813,60.3027099404224
144.143775,-29.61370102645393,54.82735536850395,-70.54879537130726,30.17197877976246
144.69605,-30.29465310368767,14.27497319024882,-70.58751058120033,179.4942040299455
145.248325,-31.09462771163384,153.6347642058046,-70.54974951962639,147.8000715657904
145.8006,-32.01846763324681,112.7967439669751,-70.503840148393,114.8806546696312
146.352875,-33.04819102124104,71.71925748268433,-70.51424276332253,80.73784643975857
146.90515,-34.14338073987909,30.53726380729142,-70.6386078729883,45.5012776224345
147.457425,-35.2517093624194,169.6734737621246,-70.93324536790911,9.359206229120481
148.0097,-36.32903943161521,129.8776950333599,-71.4627841964561,152.5107945570334
148.561975,-37.35433143624805,92.11802983703024,-72.31372147072449,115.1299855373742
149.11425,-38.31803134849105,57.34461518484457,-73.61780955470155,77.3249390211094
149.666525,-39.18420680093185,26.21127526636273,-75.60617095126126,39.05316808886655
150.2188,-39.86337803316989,178.7679954608703,-78.7758093646602,179.8030063431796
150.771075,-40.24848060941689,154.2049823649781,-84.65997628928733,136.31150569011
151.32335,-40.30934026665431,131.0514132533851,-97.07259088036879,4.592572789849655
151.875625,-40.13365252178357,107.9454022237366,-83.38010940936682,87.99506000200128
152.4279,-39.85503734285545,84.187269533868,-77.95517877293351,47.11888360823325
152.980175,-39.57038933025002,59.58861478778731,-74.89471023372974,10.43075317125813
153.53245,-39.32533059943786,34.06280740327915,-72.93347818864503,155.5065384715336
154.084725,-39.14481223257092,7.401357980427001,-71.62338374221449,121.9140841489912
154.637,-39.06512537996237,159.2925081448923,-70.73109906543708,89.54047116098243
155.189275,-39.14592635088427,129.4479109108992,-70.09900777238568,58.27982975920104
155.74155,-39.46557292342486,97.693472885156,-69.6063205392972,27.90436395102635
156.293825,-40.11616894913495,63.96958319806907,-69.16614814388049,178.0191435791201
156.8461,-41.21401436545777,28.26122611929224,-68.73439342471811,148.1207429922731
157.398375,-42.9426479621236,170.4562875871601,-68.31168380315144,117.7391705338456
157.95065,-45.68149925355038,129.9253371564338,-67.93032129937201,86.5705245041934
158.502925,-50.48382076624991,83.12103138418667,-67.63394760498781,54.52293074968465
159.0552,-59.76501573999812,167.7487614759867,-67.46174278442945,21.68362071028075
159.607475,-51.20595862400169,45.72202030688529,-67.44122306211293,168.2617950679784
160.15975,-44.93369563033702,175.580480907453,-67.58660031275048,134.5463741525859
160.712025,-41.13708699542759,133.287602794476,-67.89803431152642,100.8870865893992
161.2643,-38.47182632729094,93.42039977813272,-68.35807442855496,67.6877441044351
161.816575,-36.48309388733797,54.97530789304111,-68.9228724921558,35.38551551643607
162.36885,-34.96502232708406,17.66026783848564,-69.50881868901588,4.367511827883129
162.921125,-33.80151761500013,161.3655451825921,-69.98525114372963,154.76293110284
163.4734,-32.91284271840066,126.0374012668985,-70.20051015918102,126.1442039578777
164.025675,-32.23417109177306,91.6330969242144,-70.05755665682383,97.44810317042283
164.57795,-31.70669049808784,58.09383041674239,-69.58029901101841,67.4479196872836
165.130225,-31.27523890022619,25.32197572547022,-68.88719765787756,35.40920692692168
165.6825,-30.89030998568921,173.1647990611718,-68.10831203168492,1.269400838961209
166.234775,-30.51280174010038,141.4132287537865,-67.33568560278577,145.3907540165693
166.78705,-30.11908687636797,109.8221458046175,-66.62133267560986,108.2859744552845
167.339325,-29.70357331434144,78.14783352184125,-65.99298797169021,70.4683082585522
167.8916,-29.27717316061784,46.18668955739972,-65.46796896887123,32.39100842575252
168.443875,-28.86244258208353,13.79854303985774,-65.06037516231281,174.4264630783141
168.99615,-28.48764628283037,160.9088939721095,-64.78288103157334,136.8621758739274
169.548425,-28.18168709161653,127.4963066896558,-64.6455915585645,99.90543702448529
170.1007,-27.97058604780291,93.57534496120137,-64.65401193102116,63.6913815429164
170.652975,-27.87520728812522,59.18273352880233,-64.80741805971773,28.28897730735526
171.20525,-27.90958222444585,24.37003688647965,-65.0983664327219,173.7007151484018
171.757525,-28.07927152147113,169.2031969918911,-65.51386914107351,139.855119937695
172.3098,-28.37944082489915,133.7678849261353,-66.0386079480583,106.5960294042201
172.862075,-28.79263339978498,98.17843228850164,-66.66002047979107,73.67695564725979
173.41435,-29.28666134085562,62.58548808391578,-67.37400948263203,40.76872560764691
173.966625,-29.81370367297157,27.17267691102894,-68.18904142600195,7.480372498952602
174.5189,-30.31258679689592,172.1278823831162,-69.12659200838613,153.3797319528728
175.071175,-30.71691345923164,137.5795980638051,-70.21726636562809,117.9910596803913
175.62345,-30.97075722637861,103.5152649628916,-71.49247978570249,80.74825846847813
176.175725,-31.04878731442538,69.7372225411512,-72.9682646572395,40.89175899257599
176.728,-30.97021233191331,35.91045507218592,-74.60717666919967,177.3327847995697
177.280275,-30.79529263495438,1.681240557856279,-76.22888323597125,128.7011198000612
177.83255,-30.60538317084104,146.7767419817365,-77.39012573591927,74.38494395156405
178.384825,-30.47950757743049,111.0261420987603,-77.55602537225026,16.93227167758182
178.9371,-30.47835857158292,74.32151144308007,-76.73483670210611,141.304559449594
179.489375,-30.63682904821701,36.5663490576754,-75.45034982366191,89.91833195219449
180.04165,-30.9605629610499,177.644160523755,-74.11719281270882,42.22566133380449
180.593925,-31.42251369969738,137.423822085788,-72.9032454738942,177.0933744293354
181.1462,-31.9594724439546,95.81717593273693,-71.85415863106185,133.7473068687396
181.698475,-32.47478108125923,52.89629122721723,-70.9776398825247,91.79041408793643
182.25075,-32.85831084642,9.023054609705273,-70.27455328183993,51.06614073571196
182.803025,-33.02559270287843,144.8515793338612,-69.74657236738508,11.55787811243308
183.3553,-32.95073620493625,101.0968240062346,-69.39550777509753,153.3345000949042
183.907575,-32.66128012676965,58.21602829714251,-69.21978945156616,116.5233931731528
184.45985,-32.20318897029043,16.2782823260059,-69.2096924175007,81.2919047685447
185.012125,-31.61195750868447,155.0758662382435,-69.34193724965513,47.81892706023012
185.5644,-30.90631100980165,114.3238440313222,-69.57548285729411,16.23881145320946
186.116675,-30.09704984372304,73.81309468306144,-69.85339710014492,166.5512537804627
186.66895,-29.19922962464741,33.46952281228886,-70.11770736951721,138.5327393396216
187.221225,-28.2399578233829,173.328390574871,-70.33720019085989,111.74505926769
187.7735,-27.25860274843649,133.4647627828143,-70.53050461372361,85.71779955421347
188.325775,-26.30076170015582,93.92919148989778,-70.76060898206654,60.22853562208262
188.87805,-25.4103217755588,54.7170230824519,-71.09837916041259,35.50341866901449
189.430325,-24.62345222063608,15.77000515032027,-71.56916696739243,12.25101853701798
189.9826,-23.96577979491479,156.9941316402105,-72.08492942618635,171.4720094084978
190.534875,-23.45199413410529,118.2799587570082,-72.38004313037615,153.7312442476154
191.08715,-23.08663218730969,79.51960642216829,-72.09859369115695,137.7683422015624
191.639425,-22.86520266980233,40.62032860349655,-71.14697185400443,120.4466870523107
192.1917,-22.77541293539529,1.51642723739332,-69.81993401969632,99.4552571088022
192.743975,-22.79871630641206,142.1804993199142,-68.46498127899271,74.66253387509796
193.29625,-22.91258972156556,102.6326548829291,-67.26997677989031,46.96241552044555
193.848525,-23.09378589831716,62.94356351415788,-66.29135181426831,17.26807750202587
194.4008,-23.32225330362786,23.22594401029809,-65.52055042986827,166.2465153696268
194.953075,-23.58473834628588,163.6117336771375,-64.92226767290374,134.3384121048142
195.50535,-23.87685724765122,124.2187607319003,-64.45222077508453,101.8210637278712
196.057625,-24.20305471193663,85.11716583199781,-64.06628222427189,68.85871866922081
