#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B3D979
#Date Time: 2023-04-20 14:52:17.015
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53587 V
#Offset: 3.25771e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51007 V
#Offset: 0.000229542 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.9 kHz
#Period: 526.315789 us
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
229.4921875,-83.37293096116252,89.77293218743262,-93.43037153699436,120.6086867214067
231.93359375,-95.75673253542698,173.309875653633,-89.57091135908954,33.02558139823865
234.375,-81.28873513262148,89.90943300685916,-83.7103938140482,68.34752049907547
236.81640625,-77.32416805290823,96.9480751609813,-81.51907823583551,86.17352914431926
239.2578125,-76.95204530976591,84.06393355780379,-81.80178695099684,94.02937080234366
241.69921875,-76.63915477217958,75.67718712165181,-83.72687302200751,99.4921969819775
244.140625,-79.34620959080593,76.37918040601683,-87.96762009062385,104.2214914720435
246.58203125,-90.64133587762856,64.60870543891404,-97.00645585831205,120.3295093123004
249.0234375,-83.47576510092354,134.2417804030733,-105.4170010410558,97.68681075671563
251.46484375,-76.96351245572623,138.74173925033,-96.2541381428082,92.48809806999222
253.90625,-76.8052230081514,133.3084899950737,-89.71456807318464,44.72817927290062
256.34765625,-78.09839584456108,135.9719179047416,-87.77190430703401,47.24243177036885
258.7890625,-78.68725193823194,166.8070700649636,-90.67893692934048,84.30814632132996
261.23046875,-82.86129989124629,26.48336441605955,-92.04766726898315,134.4876756840269
263.671875,-87.85856034026686,91.30631845189143,-86.52159098372314,163.8539574934449
266.11328125,-90.63541163679002,88.61600410771102,-83.29984105488073,165.9699601933684
268.5546875,-93.99751696397198,94.59732420775353,-86.15301609551875,162.3223407145805
270.99609375,-91.05877188462337,164.3362753961701,-97.33269849185758,6.213689215904322
273.4375,-86.6949331990277,176.9059514268621,-91.36298691128883,118.2014814471654
275.87890625,-81.61527749289516,174.9310777082879,-85.61573256760943,133.1595833154902
278.3203125,-77.55845910013633,173.8852216515885,-82.81611888193738,132.9809609171002
280.76171875,-76.60163574071134,177.3712030422422,-83.03882141863268,127.4960581983758
283.203125,-79.46974268705701,8.780732994325902,-86.86949427876348,109.6988114884726
285.64453125,-90.06965271886729,63.55007675213962,-88.26207217384936,56.791625577042
288.0859375,-81.07110384801953,166.1591951054082,-84.08257075908969,18.48219899669188
290.52734375,-76.59603072904831,178.4982937711795,-80.65681180817558,1.524206117996877
292.96875,-74.9460486802064,4.91249683383866,-78.87524357289534,171.507302014664
295.41015625,-74.4131949076975,5.216457561116552,-78.52724109578401,164.5483451555271
297.8515625,-76.251081315417,178.246937152625,-79.27403236156314,158.8623820476963
300.29296875,-79.36402288730133,164.1011405074008,-79.82218044718118,153.5736072483032
302.734375,-81.31197990663307,153.2125852999087,-80.21311720162954,154.3361425469089
305.17578125,-81.91082097411388,170.0549858114378,-80.69550978872167,159.5115162880992
307.6171875,-79.17135815303807,21.97603391902429,-81.22162844872804,164.4540614078058
310.05859375,-76.47160477088711,25.65551239738366,-81.93755495708403,170.6880530468112
312.5,-74.33293031693341,14.62860944232654,-82.2224847964216,175.8780807789407
314.94140625,-73.46350387223598,10.77401616126847,-84.18654047455134,178.7377854531293
317.3828125,-73.09093949453776,11.83140923344289,-87.02855844993721,4.708310223851048
319.82421875,-72.11819297820745,9.358408459963414,-86.46139136077964,12.02900384109688
322.265625,-71.81942392326454,8.575206443251641,-87.2398955339533,23.86016052571621
324.70703125,-72.08140640174355,13.86174280707188,-89.86477023803447,32.06058649309804
327.1484375,-74.58487305737673,19.71264284121686,-92.86786488449366,22.58507237208223
329.58984375,-81.8137073269685,23.03344873924868,-109.0266061919116,66.80673895035392
332.03125,-89.24433924723347,169.9080361901044,-91.50169312702816,51.7824883370171
334.47265625,-88.19466724275148,149.2792372975013,-90.38700334978341,89.83391732006383
336.9140625,-88.24921477224331,160.9064218420172,-88.82420657286622,118.8386663365011
339.35546875,-87.80730056708003,169.8363599947685,-87.2253114163002,129.3759823869559
341.796875,-94.62526459202638,35.74809607438482,-86.91137881674167,139.2722767116602
344.23828125,-86.8678705874561,150.3401682546292,-88.91056064276823,141.9644625354579
346.6796875,-81.20354737553926,12.31187706077169,-89.80285900370365,136.898067159629
349.12109375,-78.53039395608538,39.72493338071382,-88.65026014184195,138.099309059145
351.5625,-79.18928802706766,60.4119415681488,-87.98838012901149,154.6297024117331
354.00390625,-80.61792567967197,109.5954282475688,-86.04773918420655,166.1541752964578
356.4453125,-77.77203324920661,158.1537048235168,-86.55365123469747,164.2761819289923
358.88671875,-76.12005550625238,5.537265976749499,-89.96645654848777,173.4328689224624
361.328125,-75.29301706082845,21.57663139350614,-91.23278182030539,13.5524003310461
363.76953125,-76.6336971512801,29.22914339181504,-92.327098918524,9.939032999476371
366.2109375,-82.46085107918225,50.61455200534605,-92.10795177377338,23.651961376598
368.65234375,-86.14461837134085,116.6427190665999,-88.89933847466901,53.20160278524308
371.09375,-84.05730671586207,3.94081546255878,-89.71986433646059,69.09172410613827
373.53515625,-78.90637295124446,30.11092478715108,-92.24837318500951,93.74021946374451
375.9765625,-77.66913580908115,42.84067133839101,-97.63549704764579,145.2570869907394
378.41796875,-75.98284288979217,62.12554043667943,-89.63713076311788,59.37255856064549
380.859375,-75.82705497575282,68.47284927314693,-87.13271574716059,70.66518114041386
383.30078125,-81.32104376743477,83.76717722430368,-88.14483755304487,96.78576316293898
385.7421875,-85.4317251193454,154.5437257441435,-87.23853192347886,127.2007706450463
388.18359375,-81.22974866295496,35.47605756427258,-89.0774667991105,170.5475774914932
390.625,-76.06214067954231,63.09772950141492,-88.61461102491425,27.9091171859728
393.06640625,-74.62477525920713,65.11972837633161,-89.72364370789266,30.52704276389238
395.5078125,-75.47035890738327,56.47059340775107,-90.53892617107917,27.68536417398084
397.94921875,-77.32049561726652,47.22524849819369,-95.11879798588288,26.20396171012642
400.390625,-78.1641463607218,26.86885767544452,-101.4690355381938,143.4790605689005
402.83203125,-75.45345259480958,2.916668402859948,-91.63679656322714,125.8750588469022
405.2734375,-74.49136655721718,2.020608037161056,-91.79589710623632,119.4771970330108
407.71484375,-75.12587994777142,27.67779954021971,-99.55660133241393,72.4121843633871
410.15625,-73.22372691334647,49.61127122822685,-97.52648464478183,24.03601131236449
412.59765625,-71.48610981060126,59.8915293558601,-96.59893535794311,9.366723643999547
415.0390625,-70.72743990220177,67.42107975567991,-98.56725397160064,25.53084192414302
417.48046875,-71.72251473933974,70.00160660520899,-94.12471956868146,74.45006538467673
419.921875,-74.97633913028848,68.05596993818592,-91.13351137066539,106.6608590884712
422.36328125,-82.54839790602831,57.77043561593178,-88.22002179653146,138.7985199913184
424.8046875,-89.09853587880292,34.52058220995757,-87.03316145539597,148.1272608306287
427.24609375,-78.76838301144146,36.22325849672932,-89.46056734946927,142.6505145082448
429.6875,-77.77350843887717,53.37217295467433,-91.16928829836701,85.02029970687092
432.12890625,-79.3822092493932,67.1415341226791,-86.12467369846743,49.43998710688616
434.5703125,-81.44391729711826,59.87193479152393,-84.66383988693238,28.88666700320513
437.01171875,-81.78778419673371,82.68886249590687,-85.21433940073018,6.503393030722845
439.453125,-80.88708430847861,111.0611191187449,-89.67243651052362,137.5800536148244
441.89453125,-82.10780987869066,100.0488749420523,-85.85130314827762,70.82931594898778
444.3359375,-79.1919989780465,103.7984459690622,-83.62407590910453,49.73251295105798
446.77734375,-75.47892978646283,123.7822152341964,-84.00654632624804,28.29138521639739
449.21875,-74.17550470671478,122.8548281402889,-85.45452068878484,4.838511520592523
451.66015625,-73.05334053853616,106.458514240861,-86.69725353909682,164.546909023753
454.1015625,-73.37134603171087,93.33091664390686,-88.54969313756922,154.6676880607414
456.54296875,-77.01338724200026,64.7785413754184,-92.27679793207507,144.7802925852357
458.984375,-76.63790379647919,14.10617838347695,-96.30797081931773,141.1037929740023
461.42578125,-74.71886540316011,168.7014736423599,-108.4487958476454,91.31916233031581
463.8671875,-75.09709828694412,157.4560135996002,-95.63909243339323,16.69575757593295
466.30859375,-76.27372869915311,174.3782362425591,-93.76025553769668,30.4239106973082
468.75,-76.07118865072246,17.03263220308359,-101.6517059292225,23.98360035689401
471.19140625,-78.85285907264652,33.32095125934881,-101.143639695883,52.27315643135361
473.6328125,-83.71240549351356,46.19786866228094,-93.17106238571245,10.89658214849649
476.07421875,-86.77360404187225,147.3887394467648,-87.71265916759303,16.9634535891059
478.515625,-80.80114742308865,94.8824606695853,-84.58115249825175,31.64191449179131
480.95703125,-80.69494962859247,76.48126957795419,-85.00483098187144,36.76685000774534
483.3984375,-81.50243627529002,84.25729975162622,-87.25583648090897,51.62891366285818
485.83984375,-81.0443167426499,90.07512456621926,-86.5528015589443,74.95584569318341
488.28125,-81.97974130228647,90.75895298193829,-88.11520854434377,84.73109488466432
490.72265625,-82.71472080710009,106.6012712183134,-97.74305618013629,114.9252796382559
493.1640625,-82.15895714937444,144.2551396934451,-95.24728081838573,46.65065726919858
495.60546875,-81.06880718412509,11.96465172816466,-88.43960135989136,69.99185490960859
498.046875,-77.02071353336792,54.85889083782315,-86.22958659287053,68.52976320144772
500.48828125,-73.68286990394076,60.2316720079252,-88.89170049760396,49.89550785635991
502.9296875,-74.14459975581879,61.34889098369428,-98.88100931942046,169.6264892817977
505.37109375,-76.30462973796332,75.02878877269764,-88.98399117426622,75.99011264726124
507.8125,-77.99845301717593,78.52471683463722,-84.2573968153652,69.94592404046949
510.25390625,-82.14991720376668,73.43493519742478,-82.52662212779383,65.78681816726075
512.6953125,-87.51775310751663,89.73119193065176,-81.92073099921957,65.65320106591201
515.13671875,-88.31246817456099,103.4329839467969,-83.51283457697507,67.54454911936584
517.578125,-100.0576812245794,68.27282772962786,-87.03070191982847,61.98028229379207
520.01953125,-89.17872728376592,147.8641968891012,-91.40185959192522,39.29526862206277
522.4609375,-83.775427721158,172.9666982425362,-92.07762369633113,177.0651700361529
524.90234375,-79.10989651217058,7.834106522955453,-89.50453035144824,169.7618052055826
527.34375,-76.15254568701812,10.10643214903659,-89.30628994293448,177.6216859258781
529.78515625,-75.73739462482507,5.358958803559091,-89.24105479981432,173.7084787228024
532.2265625,-78.29388207558475,165.1464003008215,-88.20374287628746,169.2120536159305
534.66796875,-79.88106661117288,115.599395615627,-90.33101993119885,166.9747641483938
537.109375,-77.10900603648999,84.2073499037065,-95.79697811035936,160.5822564939769
539.55078125,-74.28904478467472,80.88070396101313,-99.01491033218667,40.97543612422327
541.9921875,-73.76162698553966,86.56972970621305,-95.36877727814365,68.96845534102238
544.43359375,-76.97411723457361,102.0963398395422,-96.29605219698473,61.08818012807923
546.875,-80.80439810069367,132.6729715886937,-94.35568758393393,66.60940245610009
549.31640625,-87.41981727512655,178.3522894104667,-93.25690718032341,74.62873627966941
551.7578125,-81.45678784961221,80.65268988017137,-92.8397030135509,99.2200799987219
554.19921875,-78.09773034240226,96.19025085016301,-90.93238732741978,139.8551017397258
556.640625,-78.14852087352736,120.0359880348264,-89.07190693528676,4.207391830323142
559.08203125,-77.43340774376112,133.2374760530838,-85.99166694885291,37.58505240243979
561.5234375,-75.48518268759905,147.7900660750914,-84.44068520971757,56.84560043233385
563.96484375,-72.78816931911462,170.5652603622969,-86.95069537969617,69.14578244153864
566.40625,-71.76399673841887,2.536903286217594,-96.80802151037356,111.1726297450323
568.84765625,-72.3451349302631,6.981443378342887,-90.05577469888949,7.634795891632185
571.2890625,-74.12916990111651,10.61140909273535,-86.31090660321985,7.96962338915669
573.73046875,-78.04614742606847,178.5058646819865,-85.71290771771862,173.0769883932801
576.171875,-78.75928527696007,139.5404100975367,-84.33606409025958,139.4767008734165
578.61328125,-76.40357770872595,124.4745109346867,-82.84820585547556,109.8144023184505
581.0546875,-76.23441567528965,114.4820397015342,-83.88858524680317,94.24593409545743
583.49609375,-79.43617149186917,96.4480876465919,-88.64344886874022,84.34461734643921
585.9375,-85.32994199904662,66.11691406678837,-94.04865707863215,34.72120655007923
588.37890625,-87.2538977366075,29.10557429608371,-91.56640158642297,155.5177607854914
590.8203125,-84.85693249189873,3.197339778449401,-88.75699043420609,126.082517905978
593.26171875,-84.12420149201253,155.8853527284631,-88.64565913307479,125.5426533535515
595.703125,-87.90418093287543,169.1643605743798,-94.0373170259717,151.8322522152532
598.14453125,-85.0347055948711,78.27096042268893,-98.32291540019813,87.69732824529791
600.5859375,-79.89383982563236,106.4275771144779,-89.32736468286853,105.9469006823263
603.02734375,-74.38126942024451,114.1274396485318,-83.40453201094815,100.8216229745326
605.46875,-70.98201676388581,118.0810557039305,-81.41196348488793,108.0570388845818
607.91015625,-71.55672271597312,121.790856210342,-82.83619380000998,112.4508710450769
610.3515625,-74.22094284432974,115.8866010863167,-86.52308959189966,114.014222049597
612.79296875,-79.3368930495777,109.3185372208755,-96.4400354085154,164.93500746087
615.234375,-97.91445853866347,132.1392416695861,-92.54456340320891,94.67462991803328
617.67578125,-100.3077775719444,145.735905074829,-92.12921113001408,138.4786465794763
620.1171875,-91.41239664100047,70.63629922833408,-92.28976043922714,168.2101420496286
622.55859375,-83.43663099921076,61.64969692942882,-93.00204310167005,21.89162522213276
625,-78.314724752692,43.69812886664427,-90.73712314658212,66.08371068273684
627.44140625,-76.76720151331044,22.05935658313193,-92.63296450476466,73.44150871238331
629.8828125,-75.34788385362334,177.8226943864365,-100.3193678746258,55.6516867941204
632.32421875,-75.11851738695879,160.6959561962514,-106.9150159160414,96.79775500314899
634.765625,-78.11985872794503,136.0929129352594,-95.25842540441181,141.6090515347749
637.20703125,-83.78434811860929,98.03599490206599,-87.87388574687401,144.9723703588876
639.6484375,-88.83125920415678,9.057915750440021,-85.47834009282296,152.9245016225738
642.08984375,-85.03866738392782,172.5672559936866,-86.48769184393572,168.0533147218923
644.53125,-88.35550826089968,5.971884499745284,-89.39177253588724,13.22736314732354
646.97265625,-85.36627182737483,71.16029151006967,-92.5754554848728,77.2200705492659
649.4140625,-78.06265991348957,57.85679569386843,-87.46379694644743,131.513828444587
651.85546875,-76.29729213403903,57.63934491416804,-86.83286564771548,155.326044548335
654.296875,-75.50879567929024,65.2042497384051,-87.56386107065862,11.58848956503051
656.73828125,-77.15408223622232,82.97657140309438,-87.8645013630404,34.34259508134572
659.1796875,-77.8224384084034,119.6123408229807,-89.28294971951044,85.26622459092853
661.62109375,-76.00058050492065,137.5727989772269,-85.76670278221555,121.4670531243107
664.0625,-74.98767568992548,131.5401469973877,-85.21126462983376,129.0782052658641
666.50390625,-74.22113430661375,113.6704886677248,-83.8636840488566,120.3099625947781
668.9453125,-75.56590921896648,103.8721229536784,-82.51482097795174,113.2976774500926
671.38671875,-81.72339755717964,100.6614625273266,-83.66513911496133,112.6823844936752
673.828125,-92.69269587599167,161.5909971622517,-85.35233997800511,119.6846700133538
676.26953125,-81.07941494700385,17.51098870654912,-86.92826587881564,156.0624655820816
678.7109375,-78.54829656313774,7.62489607604648,-85.52067207625791,24.11707549712537
681.15234375,-82.46553098010631,171.2136572226537,-84.0706934826747,57.14969355136638
683.59375,-93.41764102902337,90.25733683043872,-82.21045717460163,80.69791708000943
686.03515625,-81.48448957145527,169.1746204662492,-80.5303452273476,88.23776697478601
688.4765625,-75.22479338496089,150.5588085287963,-80.14302567348275,90.92493870654896
690.91796875,-73.95798970774791,138.200907527519,-81.25521513421739,91.28503716415244
693.359375,-75.04154701581095,114.5593455702709,-81.7419214656191,83.57568297508689
695.80078125,-77.9246522326647,88.22503324355078,-82.24778045556015,75.89770197561587
698.2421875,-82.82613770096611,34.14683765350678,-84.62002982186723,60.50070803174573
700.68359375,-80.19310119655324,4.046265840482864,-84.7861859156731,47.88796218056367
703.125,-80.41530660588167,173.0476355601017,-84.96286430621281,48.93634568190269
705.56640625,-78.9922423376624,151.7464373631177,-87.5428904374628,39.56886808338812
708.0078125,-76.10373000025373,161.5910818536817,-90.89678395594939,42.63579408493832
710.44921875,-73.80193602069211,164.6473529152304,-91.64304611787171,64.56918889899016
712.890625,-71.53925676543645,153.750982414632,-91.22812892955353,45.61404432882449
715.33203125,-70.71334258854327,153.8469822780458,-89.59837181368341,31.95767366194081
717.7734375,-72.61043669684886,163.9257762696027,-88.42675836498782,35.112505663627
720.21484375,-76.17496611252258,4.688779607464285,-88.71762151768215,41.99898363553334
722.65625,-76.56208502084345,49.25926203349826,-88.91233088024543,74.99218036094665
725.09765625,-73.6916256089267,76.95836660665712,-86.1655899021787,99.2999557216104
727.5390625,-72.49936507879072,86.78033535149531,-85.66027210356238,99.4929449694751
729.98046875,-72.58714839174291,88.26818958834265,-87.11586201328437,98.55550590959604
732.421875,-73.4310161002857,87.1801507017159,-90.91239243327456,106.0131871455878
734.86328125,-76.12223713828527,89.53634876945678,-101.0314569537391,54.62206142590263
737.3046875,-79.98323931920032,106.5425214175467,-89.15543440912285,81.46153277565737
739.74609375,-82.1774799734936,123.5767538349688,-90.52317585447614,88.47480467839053
742.1875,-85.64121003640038,149.1065219403074,-93.21489077778247,129.190565038585
744.62890625,-88.25121476101779,128.5414455363704,-90.29068006545442,3.4573712227754
747.0703125,-80.3711707076201,52.4132066321712,-85.28704073959443,17.92843903661425
749.51171875,-76.93017591185014,25.60308422701437,-84.20909760281253,2.917567133075572
751.953125,-77.38101333589783,6.141452392858214,-86.07394209712828,161.9852136927842
754.39453125,-78.7146851275531,175.2334679864404,-88.97992328302009,148.2122997146248
756.8359375,-83.62497656512156,152.4276632196642,-93.5487472155873,131.973661240669
759.27734375,-92.99165895923201,70.91339497885427,-104.831431562689,136.4803519538779
761.71875,-88.28714683285352,57.27309481305142,-88.96624241535669,95.24744585626651
764.16015625,-78.67136813671495,29.64518405674881,-87.10364729339047,72.56651725147552
766.6015625,-75.99479319444653,13.26592237063949,-87.49139923593924,56.15536542101904
769.04296875,-73.5371221187057,1.345710716095908,-85.81390518107321,44.89372374217542
771.484375,-72.13831230805377,169.7441776372716,-85.38764872054914,26.55849030289176
773.92578125,-72.92662517239845,156.6902143396628,-86.4725834882848,19.69136678830009
776.3671875,-74.23423029854786,151.4163531413813,-86.5355000723204,32.31607293929056
778.80859375,-75.72233123568607,143.3216825326892,-87.95207589010354,26.76256088351137
781.25,-78.08632810533014,108.7674907235919,-89.85283848817355,7.930031159680828
783.69140625,-77.13936259301524,81.83072363871547,-88.16525574512738,2.763763996227979
786.1328125,-74.85226438583092,76.97547847448823,-86.78358375130659,175.5621732538049
788.57421875,-73.37596067365622,70.27875046401384,-89.64279541294003,0.316174066277948
791.015625,-73.51009133691267,71.39631181121344,-92.21734598934009,71.98068437733109
