#Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
20.99609375,5.651089619386816e-05,175.7447406210646,6.848961609337188e-05,17.28073272736903
21.484375,6.029093136949586e-05,5.682450156446188,0.0001100487303086284,24.5221861522759
21.97265625,4.754420836826336e-05,13.45247418829014,0.0001142132966710504,18.86764645829487
22.4609375,4.633070585327291e-05,5.689406109474839,0.0001089416760324217,28.99921757827223
22.94921875,4.032795469620947e-05,160.9992037582229,9.196981399750573e-05,55.79053712030818
23.4375,3.212006202895322e-05,106.9176399462416,9.501475652471589e-05,95.44323944579935
23.92578125,4.878251349789377e-05,91.22026422209281,0.0001683868237601901,105.3278294302453
24.4140625,6.871893684478528e-05,99.5530313381599,0.0002286459417042488,107.9371320213936
24.90234375,7.529974403989794e-05,99.33726101077634,0.0002671363297754901,109.5448147976689
25.390625,7.723262217290338e-05,99.87116458613865,0.0003189810886336075,104.0419485398647
25.87890625,7.421108890719093e-05,96.77214902508508,0.0003237224497158954,96.21360164897179
26.3671875,5.329806532439387e-05,75.12884425311981,0.0003088266526020978,91.30753914321379
26.85546875,4.217461486823985e-05,34.31121891198432,0.0003064061109268778,95.69543829242686
27.34375,5.049638675177133e-05,5.027415123493887,0.0002472394055774989,95.35968473736855
27.83203125,5.333124823611054e-05,158.8532768314607,0.000170519917672043,78.12365222201724
28.3203125,3.752446376394891e-05,121.2639822605357,0.0001197375904601399,67.11138152978224
28.80859375,1.927572566266792e-05,95.7738058084597,4.965484007007397e-05,54.34264075296274
29.296875,1.340852602808083e-05,162.267990649949,4.267412694732024e-05,123.377639122856
29.78515625,1.617257018802145e-05,20.98072876090234,0.0001055946924230364,101.3416615770578
30.2734375,2.693279203855091e-05,39.90240685005081,0.0001595921919171869,108.1019476902507
30.76171875,4.548589533787969e-05,33.91109428184872,0.0002051086797063299,125.8146411367122
31.25,4.01103230701047e-05,36.9826706361838,0.0002614804025341797,142.8482048051447
31.73828125,2.72422087460908e-05,31.24734330221327,0.0002790082310802336,157.785292539333
32.2265625,3.759315487959204e-05,175.1118340195412,0.0002181086100858034,179.5970297944827
32.71484375,5.618454960556274e-05,154.1051823057101,0.0001609061816240286,32.55512883063392
33.203125,6.821976452918661e-05,144.9789912997627,0.0001440972474122287,59.62977960757586
33.69140625,7.059713685297943e-05,138.7332939298458,0.0001513748128862731,73.89359286136471
34.1796875,6.933801170975802e-05,128.6099746207664,0.0001223154277333225,68.36339240687909
34.66796875,7.446619045888257e-05,119.9388772489744,7.418377253721538e-05,25.80656464441221
35.15625,8.716251187944586e-05,111.4513130299751,6.377010124646726e-05,157.7796892936001
35.64453125,9.809020150594959e-05,108.1975444909816,7.830309210488025e-05,94.08825456436334
36.1328125,9.07644007866467e-05,109.0034750245275,0.0001307031353070496,80.52514146790365
36.62109375,5.562755559545049e-05,109.8558081262768,0.0001557469823713034,80.24879105054862
37.109375,1.286142434895737e-05,123.6993224469307,0.0001421385386462138,75.35280417586067
37.59765625,1.483051543603466e-05,87.44359303716836,7.641545659689048e-05,74.46353566645575
38.0859375,2.216501927928287e-05,78.20432719948145,2.80439701110419e-05,27.01371659171605
38.57421875,1.277171045851359e-05,165.6662720207788,6.870692997147544e-05,151.9942716100061
39.0625,4.381627731927253e-05,93.58316609156952,8.985189136573776e-05,155.5503840892359
39.55078125,7.043807982008974e-05,76.31318703483585,7.30843601046242e-05,173.9929785197683
40.0390625,8.157257594832439e-05,66.23923330046782,4.406250113983439e-05,5.588326276618599
40.52734375,6.775944090053734e-05,48.67997410129108,3.322344879212653e-05,26.06231895131089
41.015625,3.220033650477544e-05,13.18259256569166,5.618562224945868e-05,177.3996156725294
41.50390625,2.511250394588571e-05,80.41290351249593,0.0001055686625640633,146.8597918206286
41.9921875,4.510461897645816e-05,45.39159420529766,0.0001328540304153607,138.1391839885798
42.48046875,4.147353760865819e-05,21.7244791742745,0.0001406597436875754,129.9158514265848
42.96875,2.99250318584079e-05,1.58391138833011,0.0001264380967719137,105.2196192178287
43.45703125,1.798882640238334e-05,2.600557086531779,0.0001282515667818311,72.42514103464691
43.9453125,1.581528416512873e-05,101.2166047156324,0.000133665174230856,59.0278664857704
44.43359375,5.372998057000287e-05,124.5875657452948,0.0001041169300322273,54.97277591400348
44.921875,7.04509834803303e-05,129.73576126745,8.016522373335415e-05,63.19720558618822
45.41015625,6.695868653751944e-05,143.4479334759876,7.536976234386003e-05,77.92969905642475
45.8984375,6.132635063089357e-05,154.8429880969498,4.963779941437798e-05,103.1658928610706
46.38671875,3.357094271611948e-05,152.9074287361546,3.606777981990393e-05,178.1867315224255
46.875,8.843708615747003e-06,44.42293270512844,7.719258196914529e-05,38.2987396911958
47.36328125,2.432640742047572e-05,2.079293274352333,0.0001173713814797595,48.43102555918924
47.8515625,3.352550321421394e-05,166.4905603324853,0.0001388266301672077,62.34202576186148
48.33984375,5.734174460340932e-05,155.835116842331,0.0001523466667085492,68.6453758895772
48.828125,7.9617397321416e-05,155.9903717497488,0.000133778505895689,48.26118456195302
49.31640625,7.533956179689575e-05,153.2538123125498,0.0001563594027839425,9.817870611574586
49.8046875,6.873233993579207e-05,143.0167363194779,0.0002027569286579065,176.7106441346753
50.29296875,6.849118855411529e-05,136.8583298603646,0.0002420450621943732,165.7960915367079
50.78125,5.113779026066569e-05,123.1070107250983,0.0002571806680073646,153.0363520552357
51.26953125,3.372987747865743e-05,93.31788319933922,0.0001975018858971976,139.4340949963626
51.7578125,2.378269116845114e-05,66.95227195046095,0.000142825048230674,131.3164082266777
52.24609375,2.749962360731299e-05,32.57612863336379,0.0001207053191195485,158.3179337263511
52.734375,4.352557382936489e-05,25.13805431053644,0.0001160845938354994,14.39855682293548
53.22265625,6.064643262773625e-05,28.99444654131619,0.0001067231042389325,28.01384160074351
53.7109375,6.115309185339161e-05,41.3453237018715,0.0001029482164420478,25.42660267170753
54.19921875,4.593291034047869e-05,70.11610496805805,6.468089769747496e-05,43.56515981963719
54.6875,4.106877503904701e-05,84.00634048494189,3.787953407455263e-05,68.27902676198374
55.17578125,3.312824368151676e-05,94.81642494554892,7.150650428080356e-05,54.24168742627347
55.6640625,3.102708544426782e-05,131.6649031876905,0.0001650555387486166,68.223238712691
56.15234375,4.11818914613891e-05,138.244655620563,0.0002229988659294858,65.57897356764973
56.640625,5.801048514562619e-05,138.916696358336,0.000199309509954974,50.10296900499864
57.12890625,6.93312375152449e-05,138.5525326175414,0.0001428887066331454,40.55488139231349
57.6171875,7.117451932286004e-05,133.8966559998508,6.372481047293767e-05,8.859594996396668
58.10546875,6.96745265793878e-05,138.7601424190049,9.352800801083331e-05,100.4375116308969
58.59375,5.582172336741304e-05,148.6333835741349,0.0001479956952285368,79.94866809265646
59.08203125,3.45121409778643e-05,150.808836799487,0.0001776396847280678,85.28245281441703
59.5703125,2.761591943119602e-05,135.8593113910453,0.000174367930131015,90.08910535480297
60.05859375,2.666164630193983e-05,109.3194121641301,0.0001349143734475285,78.26869687862143
60.546875,2.198241883296828e-05,79.2454293185757,0.0001225941767993847,76.04610953547699
61.03515625,1.047784651789986e-05,44.01441980323831,0.0001422918706461871,73.08019380601303
61.5234375,2.662352567737809e-05,117.8378821367175,0.0001821070809072757,63.1927815710081
62.01171875,6.664615598235973e-05,102.4208883840739,0.0002142273679149201,62.3537329279922
62.5,9.015368503553991e-05,94.03236767832287,0.0002194683844723501,51.70075122427716
62.98828125,9.051022103550338e-05,93.48075194364638,0.0002371932358619261,32.41565778904584
63.4765625,8.260919162066161e-05,94.6327910540268,0.0002678416878987067,21.58464850988494
63.96484375,7.040637070740237e-05,83.26353560112322,0.000249904205809708,16.38600314038768
64.453125,5.164149830823489e-05,61.2572139633866,0.0001720127396502803,21.53907380607472
64.94140625,2.287434050121229e-05,35.53439011602379,8.992351436358172e-05,35.01455406413653
65.4296875,1.33835447201699e-05,58.0842979318417,1.340072297879595e-05,78.79721046507258
65.91796875,4.519379402295748e-05,30.32969323763217,7.806891051701534e-05,70.33431516274891
66.40625,8.333994734930799e-05,21.4484975896825,0.0001079883801844226,116.1019721434246
66.89453125,0.0001065594596970524,21.32676249534156,0.0001380084357687215,144.7429181642996
67.3828125,8.493472505376434e-05,27.2730689092012,0.0001344666809773397,164.4177780587056
67.87109375,4.241577915730609e-05,42.09233284289979,0.00015562096037871,173.7904362689449
68.359375,1.871732229536033e-05,122.4187115828865,0.0001202837626660796,170.1671281629245
68.84765625,5.077799370931353e-05,175.2528898441473,2.176371408095162e-05,95.37378202870845
69.3359375,6.69872176311728e-05,8.935700918232719,8.523977286154046e-05,5.229126738645333
69.82421875,6.01946848233154e-05,20.15726145834312,0.0001471288734756003,168.7658915352147
70.3125,5.415911780720485e-05,15.32809726576388,0.0002129723328762496,162.9840790549376
70.80078125,4.633470805126423e-05,167.575793878769,0.0002204957396455519,161.989115174695
71.2890625,4.256675309076374e-05,121.6748924266555,0.0001550592951114306,162.2165262256162
71.77734375,4.957065181825004e-05,85.17890198598022,7.024392381215679e-05,4.974494785097487
72.265625,5.802298579644435e-05,68.1502176710502,4.156416261528927e-05,69.93886813073385
72.75390625,6.208436977532859e-05,55.85935140335096,6.197278863338243e-05,136.8737964359841
73.2421875,5.456549982028181e-05,41.3448006699041,8.958861617972675e-05,157.2681818245185
73.73046875,2.153540609817348e-05,42.87329460568622,7.996883787525731e-05,16.59145103816394
74.21875,2.379657770999313e-05,176.9281171648827,0.000112733025658962,50.15896219261485
74.70703125,4.468223573893868e-05,175.6099305677956,0.000122820385836457,68.40410140540168
75.1953125,3.894267727664053e-05,165.1116041036058,0.0001282958287529224,100.0174079957334
75.68359375,1.217783936098206e-05,98.14987007278515,0.0001731512279896117,119.031664725109
76.171875,4.893497676675224e-05,26.4606172333143,0.0002239656677173273,128.6620892086361
76.66015625,8.038621334877263e-05,26.27804402443224,0.0002650494380543253,141.0837528985717
77.1484375,8.303301965664995e-05,37.46253939418029,0.0002675978400154327,144.0724172525069
77.63671875,7.556693765471064e-05,64.58001995974128,0.0002124443926122276,139.7608259947724
78.125,7.390754027811616e-05,97.34843031083595,0.000144554866106902,146.3446802879302
78.61328125,8.245451352203606e-05,125.68237253139,8.76735795025976e-05,151.3583428086198
79.1015625,9.21929990404789e-05,143.3855170944744,4.970298658235498e-05,101.5501585956652
79.58984375,9.970209573836632e-05,159.2898167096817,5.232676020159085e-05,40.12529243638908
80.078125,9.869757845906428e-05,169.9262084812423,6.511568105210715e-05,167.5343163756468
80.56640625,7.547351253283007e-05,174.9353474324303,7.902442143104157e-05,129.2584701414445
81.0546875,4.854627775166223e-05,0.2212771627756468,0.000115849331215974,110.0341916698595
81.54296875,1.531699683765518e-05,41.42296098137268,0.0001337501961329428,112.6919510697684
82.03125,3.694802209595523e-05,142.2485139921471,0.0001058366192485517,110.1592679703681
82.51953125,4.1201852011195e-05,145.447772970762,8.072666706438211e-05,140.2837670857618
83.0078125,2.61549491748737e-05,135.6134025607458,0.000114409410474382,8.911579008096664
83.49609375,1.50749859082576e-05,114.9705526694883,0.0001119504374800289,24.73853194034721
83.984375,9.036525974706419e-06,140.779914836654,6.480236048442044e-05,15.04478091024974
84.47265625,2.948738246568292e-05,122.2807608375608,1.718578316203435e-05,6.412175884676863
84.9609375,2.938553673829374e-05,125.3720401109826,1.687083343250627e-05,143.5720991109041
85.44921875,8.706247700560041e-06,93.37073514629773,2.402851019647615e-06,151.5596218970844
85.9375,3.515896844284492e-05,142.1230958986395,2.618778012479918e-05,174.7307573567045
86.42578125,7.149763967146552e-05,132.0118896399082,4.729318550346581e-05,162.0184317897018
86.9140625,0.0001006521280563073,140.301361732419,8.097393652581102e-05,118.8151969192934
87.40234375,0.0001186839318462982,153.7033433542051,0.0001438800051701925,87.76236137957737
87.890625,9.616931232749214e-05,168.5847617638573,0.0001731343393711277,70.70543730524737
88.37890625,6.128579934172819e-05,17.56219956163962,0.0001210546589051133,46.99127752973376
88.8671875,4.244860346932304e-05,52.81238762018342,9.542839665906564e-05,160.0843894303094
89.35546875,2.529856545850492e-05,101.7033677181116,0.0001491612154929993,122.0996848260269
89.84375,2.107047710836844e-05,12.48352263548982,0.0001786970322775719,110.5336620422337
90.33203125,5.043816947466184e-05,72.27391791268367,0.0001704116137592704,112.6380310411937
90.8203125,8.810522530890167e-05,84.9386083253698,0.0001206280907313586,128.5387242451341
91.30859375,0.0001087851541569888,89.9082672043011,7.504898777931265e-05,146.1386671350279
91.796875,0.0001020331243462479,96.89590150012405,5.070149111408346e-05,138.0053841428438
92.28515625,7.175635000118211e-05,102.2162428440998,3.827041101993904e-05,8.473602448034281
92.7734375,3.340929334640839e-05,90.40636980841633,5.808674026229843e-05,38.01976995069975
93.26171875,1.330462916613405e-05,27.85332962569714,5.403267181268022e-05,27.91621886742123
93.75,2.286248236718825e-05,142.6737212120963,8.763681072945742e-05,32.5336845297842
94.23828125,2.965065277621631e-05,143.051076063123,7.251237375082242e-05,39.16984806177954
94.7265625,2.983687474671073e-06,118.3820047710898,1.277777716835809e-05,89.62414402192685
95.21484375,4.827296579238039e-05,157.025867490704,7.338492070858026e-05,87.30586433247402
95.703125,6.835636235136851e-05,154.4123225028322,0.0001014543778610974,93.54840675183517
96.19140625,6.715998499708082e-05,141.5770196857079,7.778248678138607e-05,99.49417489845459
96.6796875,5.718395463106114e-05,140.1911096321213,3.049561556119092e-05,6.372165234488183
97.16796875,3.898891845707901e-05,155.651988702507,0.0001302062309731961,75.35617846031573
97.65625,2.33151840213025e-05,161.6597290583214,0.0002334537973445818,87.24110347009812
98.14453125,3.589358042971428e-05,156.693683805253,0.0002780520924742429,98.0565686156985
98.6328125,5.046753510692118e-05,164.8562153679719,0.0002329559109100502,111.5531896240992
99.12109375,4.606232929143997e-05,166.7185140508779,0.000130510399809166,147.52525417206
99.609375,4.228685852982702e-05,169.5665605297609,0.0001609569628297108,14.87356114994931
100.09765625,2.761710300417826e-05,11.61331100515383,0.0002152843894390094,21.23509647214903
100.5859375,1.696139031060217e-05,59.16209635515023,0.0002100519949284384,23.49985448627093
101.07421875,2.21808318119262e-05,87.684203052092,0.000190247544279477,8.848711842640357
101.5625,3.950844884349715e-05,112.2686537348652,0.0002255154477945968,167.508605654485
102.05078125,5.904062147043207e-05,116.4239776601937,0.0002341598224832167,160.4293557575041
102.5390625,7.480377383797345e-05,110.0416466343411,0.0002032960673987161,157.3476316622856
103.02734375,9.002621475662178e-05,101.6027209507027,0.0001562211946995466,156.29804253078
103.515625,9.671350933663832e-05,88.72268663219792,7.195735000319949e-05,160.4001656054538
104.00390625,9.820659786661415e-05,74.29650359871076,2.218274960369962e-05,96.00402139714055
104.4921875,0.000101813011216373,65.91801613750229,8.507882370883316e-05,135.1422548972624
104.98046875,9.329630306522096e-05,67.59916433722809,0.0001322840631595449,133.5993583680724
105.46875,6.703835877064495e-05,78.85946743184807,0.0001122196294301625,103.3441232600709
105.95703125,4.5443227940294e-05,112.8496863641976,0.0001273920869915071,55.6533788693719
106.4453125,6.243405424891292e-05,141.6333257086821,0.000155089835867704,39.12042559619697
106.93359375,8.003388018168409e-05,138.0040912568268,0.0001702106004576064,23.92945366205849
107.421875,8.043043628113649e-05,130.5695362720881,0.0001593070567844986,14.44805298109824
107.91015625,7.158802302126536e-05,125.3010244015384,6.095960261917714e-05,4.946878122460626
108.3984375,4.606580861914392e-05,116.0336585152092,6.631909392411828e-05,44.53045769064351
108.88671875,4.949517734622974e-06,89.01890085459793,9.854420602255479e-05,47.61837232440912
109.375,4.059481724249607e-05,123.0037256988432,7.983394282918958e-05,47.0384565817164
109.86328125,6.707392831503571e-05,133.6974905603184,6.671096990548109e-05,31.34213659428746
110.3515625,5.046794186231816e-05,133.6958224087953,3.002139418111784e-05,33.24183441149586
110.83984375,2.446106768241926e-05,87.96018590619006,3.726669053805002e-05,177.4930939570102
111.328125,2.821462256708221e-05,18.76618122432345,0.0001021195781119622,1.794840173941679
111.81640625,5.082044323928626e-05,154.7365158742267,0.0001492324394655001,172.0655630193244
112.3046875,5.904530685635275e-05,137.9917986582577,0.0002110022852481027,160.0280674971144
112.79296875,4.236088415728621e-05,116.1916521832965,0.0002652246800125868,159.1884416013504
113.28125,4.107834556875563e-05,92.84439488801442,0.0002507195816700451,163.112526220442
113.76953125,3.592563365895993e-05,102.9805284607706,0.0002142279934544667,163.2098233282661
114.2578125,3.666537585608301e-05,151.4411551900241,0.0001876521141772461,167.6400331453403
114.74609375,5.186202383671204e-05,166.1884201600659,0.0001426266264240913,2.665055443417936
115.234375,4.89539248666917e-05,154.919742985024,6.16506521252851e-05,4.755389708728135
115.72265625,3.641999864445097e-05,123.4680778224521,3.825603818993059e-06,173.0635584941635
116.2109375,3.181925660141841e-05,80.65522102261336,4.820980917743015e-05,119.6001816886705
116.69921875,4.102300345466954e-05,60.10419786033867,6.253570605529822e-05,127.98423813425
117.1875,5.113012739722709e-05,49.64063058245914,6.122242047545101e-05,131.4630612323028
117.67578125,4.075609699974113e-05,27.64590024444212,4.792564212644721e-05,106.1053262323447
118.1640625,2.630124579827006e-05,170.1029606195166,2.245400730457382e-05,173.3588103261174
118.65234375,2.105276905035575e-05,144.6154569016822,6.17764116294177e-05,128.0621714860074
119.140625,1.442097258446153e-05,77.53216918836537,9.00949312839867e-05,116.9233949367073
119.62890625,3.227514371683326e-05,10.92654181289476,0.0001064168086935482,112.8766394594057
120.1171875,3.792368618751787e-05,172.5119912223734,8.952473046540566e-05,93.29056399251772
120.60546875,2.469565192878953e-05,168.1242529569858,0.000133064358088008,65.32898069951187
121.09375,1.261834395610497e-06,1.12207294662875,0.0001840947703131615,61.42636963763436
121.58203125,3.759335199079851e-05,179.6103384788222,0.0001686764763159614,58.05679503771336
122.0703125,6.315430693684096e-05,9.230407564565267,0.0001318375132212633,62.23421279094667
122.55859375,6.566224925336714e-05,20.5015994831717,8.684071963657454e-05,76.45371983691051
123.046875,6.205858579692608e-05,28.97301327696798,1.721077965998169e-05,149.6101861539955
123.53515625,6.191659655892344e-05,27.10793337371479,9.786733671445514e-05,107.7672735276706
124.0234375,5.576155115585715e-05,18.98079121977545,0.0001234148401309602,109.772969074547
124.51171875,5.056219140626668e-05,7.031609514494898,0.0001367047780649507,121.1016142342765
125,4.10462199351826e-05,4.061578926514949,0.0001445263272183376,140.3252301487068
125.48828125,1.341872495148298e-05,27.65986656535274,0.000139923096901644,152.4058353269374
125.9765625,2.098172191196013e-05,174.3267126416217,0.0001272241331775732,150.084336229357
126.46484375,4.208584854134855e-05,8.590428290414247,0.0001357474636148186,148.9053946619973
126.953125,3.619223567427098e-05,19.01265093871718,0.0001214670329923485,139.0069526629999
127.44140625,1.96004974789602e-05,47.84912050873316,8.130781495924032e-05,120.092442868848
127.9296875,2.024076299870414e-05,54.49776146906829,6.556997902162723e-05,133.0347050722736
128.41796875,2.538081696753807e-05,38.79394995823613,4.955001016645418e-05,124.7230967081673
128.90625,3.901410440360294e-05,25.69422345820747,4.257495310423643e-05,66.42652081033846
129.39453125,5.412645476433339e-05,20.9473378666713,5.633156601447779e-05,52.83167992824165
129.8828125,4.215854128467861e-05,16.5961329192139,7.10896689821057e-05,35.0249760561721
130.37109375,1.930681948541763e-05,8.530536959195102,6.617101026338465e-05,16.73485228362539
130.859375,2.114350080229778e-06,64.73297086351697,2.677452129400353e-05,28.34113868987606
131.34765625,7.674458395410266e-06,147.5588611261261,5.346790859915558e-05,0.4563742607018081
131.8359375,1.261728057023876e-05,81.78139936991079,0.0001123574305598347,175.6146377040323
132.32421875,3.411002295759795e-05,79.01201280308331,0.0001220370395490414,137.781023888934
132.8125,5.394793560308016e-05,86.43424813303857,0.0001314992422428249,111.7228942192196
133.30078125,6.498391185047232e-05,96.89470156674572,0.0001062934962451733,91.7559550177066
133.7890625,6.659775828134317e-05,115.5737127086579,0.0001168045657236026,56.41192525563643
134.27734375,6.011915473333371e-05,126.7606302173803,0.0001307392824820057,38.24239110211234
134.765625,5.939903913304426e-05,127.9920337421986,9.967462984156776e-05,34.11802326286975
135.25390625,5.362141145101807e-05,140.1506400461263,3.023924968544287e-05,50.06686991075572
135.7421875,2.331935024628089e-05,156.4980564140205,3.104868387051856e-05,33.34440511835696
136.23046875,1.004700676445209e-05,13.62820310300983,9.489079939535663e-05,42.66330754138925
136.71875,2.628039692280971e-05,14.42371587158085,0.0002063854043159382,45.40789484950611
137.20703125,3.512706455509219e-05,7.985527535737576,0.0002550201807451948,46.21519070312407
137.6953125,3.70745511973361e-05,15.01359097334316,0.0002115942012419443,34.92276394638749
138.18359375,3.981790766184144e-05,48.2867892417879,0.0001928621188126482,14.3920135027565
138.671875,5.307879232930925e-05,62.19875163940263,0.000194130439435757,2.352206185762274
139.16015625,5.393144600002201e-05,60.65300208934327,0.0001860790141428628,176.1350996756512
139.6484375,5.000460498858906e-05,61.7194630995848,0.0001806423724878973,2.152542030318144
140.13671875,5.089409511924002e-05,62.51309949242189,0.0001883435075438202,17.46405489742493
140.625,4.130067443147571e-05,69.30502735785795,0.0001885279519045208,18.96234340053671
141.11328125,2.08730214952964e-05,99.87907426347542,0.0001521624316420043,8.192828974177855
141.6015625,1.590540290037281e-05,155.3381628903805,9.003386689483173e-05,169.4350374163279
142.08984375,1.836537241039033e-05,164.3017080803146,5.295623136769604e-05,134.3601838077885
142.578125,2.727688077846256e-05,13.95861171224879,3.686895975760461e-05,74.52574745863309
143.06640625,3.898721740599627e-05,36.77185413445824,8.791101004404552e-05,14.39455871881434
143.5546875,2.273364923939337e-05,64.8744248678661,0.0001478905611302012,175.4599944485901
144.04296875,1.462420360653362e-05,141.8845224284385,0.0001715586223280942,173.0148352613348
144.53125,1.472741028027086e-05,174.7505280913699,0.0001787530297529316,5.790345828710378
145.01953125,2.797396588314634e-05,19.44577889572909,0.0001843947832475791,17.79165928213083
145.5078125,3.429091984302767e-05,27.58259979175723,0.0001853763704410362,31.18864734074846
145.99609375,1.616751615747034e-05,3.797896017293102,0.0001585526364300771,43.22675153360489
146.484375,2.304182674884559e-05,104.7404530812666,0.0001064408503415064,40.08997563617529
146.97265625,2.92707370690515e-05,74.22835686129262,5.92777730124757e-05,9.825187389801986
147.4609375,4.020261108083811e-05,21.98951065214689,5.350232803848342e-05,88.53947491548718
147.94921875,6.809552570575857e-05,171.6589471530341,0.000105540954929209,62.38464594016347
148.4375,8.229048711424364e-05,155.7763568731927,0.0001140749437937974,48.24430268949122
148.92578125,7.923607129491115e-05,149.2100280569963,0.0001476980162895635,21.55816115889997
149.4140625,6.269331164581747e-05,148.5662831975688,0.0001964614123273001,6.562341229829401
149.90234375,3.23739012408229e-05,145.8325916213724,0.0002360138183171556,0.3513717633763077
150.390625,1.235048457892007e-05,174.4682057771398,0.0002693500359890911,178.230604980324
150.87890625,2.541680993805629e-05,17.18209884502485,0.0002402481473907627,176.5235543442382
151.3671875,3.775297611118034e-05,4.179868400853837,0.0001582402262237459,168.1689327313548
151.85546875,3.789233686711596e-05,170.2524276327904,6.379797021246472e-05,124.6755030191148
152.34375,3.535150150464223e-05,165.7991265753966,9.292267215516996e-05,16.86179454329842
152.83203125,2.182972139710296e-05,147.3555311315297,0.0001642032137414424,176.8955630719962
153.3203125,2.222435137200719e-05,50.31012125665221,0.0002193270027749694,171.9631664937772
153.80859375,4.055037877213382e-05,12.09043495412561,0.0002520182019522267,167.7580320182695
154.296875,5.505880751434011e-05,0.5028381352901511,0.0002410618681911043,168.373998701776
154.78515625,6.289523868989038e-05,179.3616772445266,0.0002092091518464207,174.9880063445864
155.2734375,6.080739199698779e-05,173.9314046781472,0.0001683235714850914,11.21165377151701
155.76171875,5.86342072961383e-05,175.960291662305,0.0001342675598990482,34.87848109862735
156.25,6.341761341490896e-05,1.51552849706037,0.0001110186617816579,81.46255627070576
156.73828125,6.532345766670543e-05,5.035715914211381,0.0001623659933062995,120.4986534661712
157.2265625,6.701838888802215e-05,20.86794250102423,0.0001823743178380142,140.0832758536829
157.71484375,7.667989572159022e-05,29.01821616287658,0.0001779383803214899,163.0610393299923
158.203125,7.523279817661798e-05,26.89163676353746,0.0001737228075403304,4.391756364828359
