#Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
34.1796875,5.083054132318095e-05,157.5226142797963,0.000442537676358232,103.6843066822383
34.66796875,5.210214457384938e-05,155.5217494369739,0.0003541428711697222,92.20681152098159
35.15625,4.329877486410117e-05,169.1380433058609,0.000244207518768876,79.9250633931004
35.64453125,2.893445901451889e-05,5.568163506102251,0.0001186866770919129,70.92487084591727
36.1328125,1.110626059900824e-05,29.35855515694726,0.0001002489025140237,152.0652652399866
36.62109375,5.131889170874252e-06,112.5956290566089,0.0001451458739065185,127.5571213012793
37.109375,4.703230598925137e-06,142.2288777101081,8.691430255501406e-05,86.42716185907078
37.59765625,4.890265943129584e-06,89.93622967903555,5.297072347309822e-05,57.55058262387791
38.0859375,2.112031023686416e-05,88.29816114095098,8.061349571231636e-05,11.47657670879424
38.57421875,5.001734970930338e-05,90.7397357325441,0.0001394256165147875,1.140531619132054
39.0625,6.721795578274199e-05,77.41964200125382,6.597528359975806e-05,122.4785970861451
39.55078125,6.296328478358518e-05,62.07985173651803,7.722392980358469e-05,35.51221054414501
40.0390625,4.065695038465399e-05,45.72003487070477,8.27103054547424e-05,168.3823543930191
40.52734375,3.907325287756065e-05,176.4363645386014,0.0001881839090539614,124.9245289678753
41.015625,6.763841347425809e-05,149.1195805479646,0.0003741266285460097,105.9355836536431
41.50390625,7.691009207211253e-05,131.6561889493747,0.0005775303380798094,91.14148396993312
41.9921875,5.954083294917087e-05,122.1242551390312,0.000711687182722169,87.62964153960608
42.48046875,3.470333883914603e-05,126.1246283848717,0.0006627405257531239,92.95150553223665
42.96875,8.501057552677473e-06,94.06043627276267,0.0004927540991473393,97.77616859465891
43.45703125,1.649221643061e-05,142.4186846335741,0.0002949984061457388,117.1977180992403
43.9453125,2.297391407760148e-05,91.2742297847163,0.0002715079637542294,174.746648354286
44.43359375,3.143762660458235e-05,48.94334735633729,0.0003007485195995253,19.01829641281129
44.921875,3.761084388156367e-05,12.0258783534796,0.000230341095583779,15.57980289982306
45.41015625,4.514028706318035e-05,168.3556913292472,0.0001889326392129043,172.1355988672508
45.8984375,5.205390428402038e-05,159.0296194185754,0.0001768792586772577,139.7786213058434
46.38671875,4.846994823203742e-05,147.5257492894565,0.0001615330527670511,109.2732149753146
46.875,2.846571809276967e-05,131.3899548170237,7.585098308380695e-05,76.2610300118633
47.36328125,1.739542746825629e-05,155.5346992847206,3.825956487421876e-05,71.64603106635117
47.8515625,1.340332429443813e-05,15.3442954596188,0.0001118082149137051,101.2305221717707
48.33984375,1.120620007998217e-05,143.2487659574628,0.0002095915812109527,140.2285335077634
48.828125,2.033742636953282e-05,6.059691457088867,0.0001416773276005206,145.7212322496821
49.31640625,4.420741300215629e-05,33.69763230879139,7.552194770790506e-05,12.21603118657967
49.8046875,7.773889931682536e-05,36.84284673719997,0.0002473622687170408,27.34528836033148
50.29296875,8.274148242838782e-05,37.41231334459157,0.0003565535909620327,26.9374431542884
50.78125,5.581559107332595e-05,42.07033454853418,0.0003176834248631278,23.76068848496464
51.26953125,1.872416804663732e-05,75.73670435288059,0.0002348125608427186,18.85523234148131
51.7578125,2.458262061725962e-05,11.00034591654379,8.099040454385678e-05,10.12770163537419
52.24609375,4.142113288268996e-05,36.98916701661663,0.0001578640713370895,29.12849813591012
52.734375,3.710788756161055e-05,56.03424307033762,0.0003070346148303385,24.40331805878136
53.22265625,1.754900249151041e-05,92.56897475953015,0.0003087337923095312,16.34152060467111
53.7109375,1.580945373952318e-05,4.552581451377644,0.0002144765080988262,2.104356883641497
54.19921875,2.706924911448363e-05,37.87141399942845,0.0001145628535385067,125.1789203674501
54.6875,4.113407988776873e-05,57.42074498109633,0.0002313109314257989,76.53055260745705
55.17578125,4.519164112146608e-05,70.95345065210921,0.0002924953908827288,71.67785002580565
55.6640625,2.899767870000789e-05,69.19906346004761,0.0002397817352598312,63.01730938587649
56.15234375,2.016524396506656e-05,12.24434468332452,0.0002049722409465964,43.41541462854273
56.640625,2.285211667001517e-05,137.8706383189335,0.0001899287701553935,30.97910904681112
57.12890625,3.633702076998735e-05,84.21871079992493,0.000152539722565005,7.587010286091409
57.6171875,5.212768647614255e-05,72.71420087108343,0.0001567759651262359,160.4920160307841
58.10546875,5.894753298538088e-05,64.24496237289016,0.0001287938647105824,138.3044807629624
58.59375,6.716870344254509e-05,46.02323003672168,0.0001848378456530404,68.52838973769721
59.08203125,5.866605952313972e-05,21.30639786680163,0.0002924479851776284,43.20530714474356
59.5703125,5.412817452239503e-05,162.9995542022448,0.0002980947764598834,22.26853940558699
60.05859375,6.720880961794399e-05,147.1038908517406,0.0003915669883553929,12.29848645777939
60.546875,6.833014820959132e-05,138.8646663493595,0.000454266108806253,9.994126695885251
61.03515625,5.056642862126231e-05,133.2051879168563,0.0004335681855127921,6.997091614127956
61.5234375,2.327257927962927e-05,149.9852504228953,0.0003813770161693516,13.45350727072893
62.01171875,1.254460242772796e-05,60.19238232603575,0.0002107223062988319,43.06837609713273
62.5,1.404198274212206e-05,87.53564988000065,0.0001446865047657924,128.5260904649481
62.98828125,1.511093528519359e-05,21.9923975719592,0.0001986822178937597,173.2225002646448
63.4765625,3.330211163862192e-05,11.682579008451,0.0002223585416510854,7.986739886056422
63.96484375,4.502441765730292e-05,3.636958771126674,0.0001957329259852422,31.79408314764013
64.453125,5.125489084515222e-05,173.2363070535782,0.0002466131952512121,80.57488617159063
64.94140625,4.541645950831938e-05,170.8669192823428,0.0003733276834171551,93.3347910830897
65.4296875,3.626640565185479e-05,152.2918136730217,0.0004791099546270463,89.93833398258218
65.91796875,2.831317313035737e-05,130.4933263162205,0.0005204986532802976,87.36068962192172
66.40625,5.357330214068052e-06,66.14924660837436,0.0004043387938400289,77.82758460905058
66.89453125,3.868516254126398e-05,110.4187254254054,0.0002564893896194921,52.95462722435152
67.3828125,5.580277434363342e-05,116.8719882440145,0.0001800768408424494,15.93330187312175
67.87109375,7.33580676483064e-05,113.6439924351873,0.0001476844964275685,146.2960434794486
68.359375,8.394072511164801e-05,106.8368157280692,0.0001522101687289654,97.1000880442466
68.84765625,7.195035122048848e-05,100.287915401501,0.0002023021414922675,65.08103231984803
69.3359375,5.825875259833825e-05,84.42286609326919,0.0002536504468036608,44.34217668547013
69.82421875,4.976221841937908e-05,62.13844788072738,0.0002555657526292724,24.51551726651553
70.3125,3.066292696473847e-05,37.85837427574899,0.0002112890641514787,15.2865661829658
70.80078125,2.24535945301153e-05,171.0411785043616,0.0001744737639915058,11.22612154314413
71.2890625,1.711955141400207e-05,155.0392013297732,0.0001242650878506326,7.383960530740896
71.77734375,1.223078710534921e-05,5.585790127341652,5.283408039264145e-05,104.5754881542577
72.265625,2.596132616491177e-05,8.782059202478075,0.0001676274180314714,148.4373270967901
72.75390625,1.800594565380948e-05,38.94031102840058,0.0002459508448811304,171.4572804770221
73.2421875,1.747531892135297e-05,63.2025889485766,0.0003571605774450094,4.979819765856695
73.73046875,2.292411773095945e-05,104.6463667015732,0.0003314027123265364,7.427791617568366
74.21875,3.521944252394703e-05,147.4472846136478,0.0002094866419498515,174.6571176013403
74.70703125,3.527250247516445e-05,2.365142261481044,0.0002610888161464544,135.2758999026358
75.1953125,3.738231648893337e-05,32.61306293672455,0.000337320636838527,113.563750018384
75.68359375,4.343272269718363e-05,39.70987549878762,0.000312847272616295,112.5443084804973
76.171875,3.870238877586563e-05,26.15929729010126,0.0003287683704106346,145.8230327282256
76.66015625,3.323675030986884e-05,166.9744310747723,0.0003588167290580382,176.1825519226349
77.1484375,3.933889496339081e-05,135.4389538213759,0.0003599154135692807,19.13421787259084
77.63671875,5.086542924096551e-05,116.9271842300445,0.0003298783908080311,25.46903875491132
78.125,5.847211212694889e-05,113.9198312463635,0.0001889228218539768,23.87466068493718
78.61328125,4.664069726659947e-05,129.3999705103446,4.476444410708023e-05,2.775879766866315
79.1015625,3.805157483164323e-05,8.780613841156176,0.0001143827394723924,93.03439942557287
79.58984375,6.601030155221724e-05,44.52020248089247,0.0002220679917864855,103.2608185885196
80.078125,7.708718381095672e-05,49.83779567969137,0.0002151321369013685,126.7752124105045
80.56640625,8.112374654921641e-05,50.75366429203436,0.000137703715689621,150.5884075512467
81.0546875,7.759008555123907e-05,53.86275620157105,4.894234623195492e-05,73.38070459141881
81.54296875,5.298668713150726e-05,63.47592161756835,0.000164941142144765,126.8777717356194
82.03125,5.038058988540045e-05,82.10949047292928,0.0001861970704762418,161.5310389641909
82.51953125,6.964107088574745e-05,87.87074315112837,0.0002604217197177557,30.43401393714915
83.0078125,6.467151276279914e-05,81.56957988259808,0.0004044325812531824,48.53814412133952
83.49609375,4.085534904712217e-05,50.74128215879976,0.0004866937831355913,47.16501364331653
83.984375,2.937992095012577e-05,158.1252346870044,0.0004710644863925821,30.4747125594121
84.47265625,5.335075123784734e-05,104.0373591113177,0.0004356242969736222,6.983078808472046
84.9609375,7.233433777986669e-05,96.23839361054854,0.0004400622117086473,171.97553775007
85.44921875,7.639348912234835e-05,94.28184011467934,0.0004345623257364933,160.2872825018565
85.9375,7.013021343268065e-05,85.94260468235527,0.0003510523300011262,138.5293338852361
86.42578125,4.992166002522845e-05,93.63619891829275,0.0003171501026610145,122.4066745349598
86.9140625,4.71680404940523e-05,116.9103051778716,0.0003379520853977496,129.0195804226703
87.40234375,4.767039946611441e-05,104.5313265768491,0.0002539749015552016,128.6238723028523
87.890625,3.201680937080343e-05,83.91246769897926,4.759246597722749e-05,134.4621558351671
88.37890625,1.953543112285069e-05,64.56484882698308,0.0001379022911424668,104.9309301525836
88.8671875,3.26537200059568e-05,33.38047945693176,0.0002820687013394705,124.7892641862998
89.35546875,6.486538015994202e-05,18.43509288297611,0.0003847242509333158,142.4068729198288
89.84375,9.451336932664523e-05,15.52074323509431,0.0003660421362279094,162.9478055574593
90.33203125,0.0001088993998354991,12.10728842790435,0.0003820878371647953,177.0885009266169
90.8203125,0.0001035336346838406,6.453329319433236,0.0003977819213016842,177.7989171678653
91.30859375,8.387080907855728e-05,177.9901791606785,0.0003438319192196657,177.5784700000619
91.796875,6.620793962287504e-05,152.1229883393981,0.0002638822081446938,157.5633687279901
92.28515625,6.459278221398204e-05,120.7932322405728,0.0001985779682632395,128.9849648265934
92.7734375,5.418732467541457e-05,106.3973912465623,7.97986050326528e-05,102.3801175432848
93.26171875,4.39332861224514e-05,90.91196215438711,6.270736500755121e-05,140.3881509020119
93.75,4.060829431330186e-05,77.16331879244407,0.0001837358738960283,113.3361907701325
94.23828125,3.65039021853562e-05,77.00539345092059,0.00022623862649571,116.7658535894932
94.7265625,4.407473214492559e-05,67.85675023996201,0.0002342779962519783,150.6640331238383
95.21484375,4.908536947554325e-05,44.62388480969688,0.0004006080853780576,179.8508080432623
95.703125,4.060833187579911e-05,15.30850258866833,0.0005620075363215602,5.135143420371955
96.19140625,3.778417606898855e-05,150.0733200700277,0.0005542033105645192,0.3147128632995214
96.6796875,5.928775877718588e-05,113.5959301139889,0.0004183575005916901,174.8908770772817
97.16796875,8.399781200696929e-05,89.36080115953899,0.0002690869118103743,173.732538035548
97.65625,9.340614202898519e-05,70.2981347388028,0.0001398227779512677,178.6035489759058
98.14453125,7.939217075582518e-05,59.44887916208515,0.0001631858153920604,50.67127981665667
98.6328125,6.455145969242898e-05,57.35031143202126,0.0003213375203112828,51.07070173872272
99.12109375,5.857000610407266e-05,71.69111452257397,0.0003805099642418365,41.9379371412527
99.609375,5.163109450417512e-05,104.3757842457404,0.0004384391068386062,48.83496932973468
100.09765625,5.193011472158106e-05,130.0670603649193,0.0004795661939480616,54.03429467342732
100.5859375,4.927256025454406e-05,126.1379424805443,0.0003599123793765418,47.77596095894388
101.07421875,3.095191438620554e-05,107.180593329711,0.0002012898503643563,49.65777084691841
101.5625,1.616832280328395e-05,42.899049073558,5.537941936440517e-05,59.81466750241542
102.05078125,3.62418718313923e-05,20.3304656106471,0.0001717264918117934,79.35028641768994
102.5390625,5.239919445752784e-05,24.7470826753209,0.0003282339464446541,72.65492349189181
103.02734375,4.579050125325809e-05,41.70204899962206,0.0003587528470816465,66.52494207720815
103.515625,4.379999864295046e-05,68.91894290475793,0.0003949246373730556,67.91374553359033
104.00390625,4.264633187006145e-05,89.84802284265515,0.0003934621560536893,74.10100034843613
104.4921875,4.868825926800826e-05,118.8295559913114,0.0003219169876815301,90.62028431890202
104.98046875,6.657122118270653e-05,121.7917259424233,0.0003038524940137912,106.9990406650746
105.46875,7.159486276577577e-05,116.9544810718445,0.0002804643213553747,109.2175011507938
105.95703125,5.57563774717975e-05,112.7446377111308,0.0002399088770637526,111.0226025164067
106.4453125,5.272129368766703e-05,85.55638212031974,0.0002576376383017952,88.32950734873799
106.93359375,5.089638844237849e-05,56.60522686109248,0.0003154935516120163,55.92436328521444
107.421875,4.249233634555587e-05,3.434122587415279,0.0003102562761346454,35.47420645259321
107.91015625,5.278433703342672e-05,164.3905086634753,0.0003070971027279451,22.55559833230943
108.3984375,5.156197765777553e-05,160.896503066208,0.0002918701227941886,8.821954776269383
108.88671875,6.214697210307997e-05,150.7099645649038,0.0002616653961828942,178.0489372567895
109.375,7.473537641610576e-05,160.0326428005102,0.0003265358741995589,170.8372384829462
109.86328125,7.067052689912378e-05,174.3091383371717,0.000357686015977086,160.9557880450489
110.3515625,5.804097768150571e-05,5.240823480708685,0.0001991963003131453,147.3872740552353
110.83984375,4.962921735449993e-05,24.39997757204166,6.037689122930595e-05,83.33640953840023
111.328125,4.205305009192953e-05,55.86579988997476,0.0001758725032975942,24.25994001138164
111.81640625,3.559220290025323e-05,99.08584068701853,0.0003475383902401044,14.57193964554883
112.3046875,3.244421691008195e-05,117.6060608684584,0.0003150894736689081,15.45152343084828
112.79296875,2.322336361860225e-05,81.4888592823591,0.0001556156098958463,59.9426681020769
113.28125,2.213905640119375e-05,40.19888797313764,0.0001808128629244137,120.74340983632
113.76953125,2.634505379876313e-05,29.81112753720956,0.0002367684229317499,158.4739557088232
114.2578125,5.386948478402336e-05,23.89926755289692,0.000338967325115003,176.0608929075623
114.74609375,8.591239736492868e-05,19.57060075325602,0.0003374380809593674,0.8752667012791913
115.234375,9.57491943197707e-05,24.17068981742247,0.0002378995788817714,9.932524915299821
115.72265625,0.0001021857633576363,33.81845291860213,0.0001704913938868367,26.28710164961122
116.2109375,0.0001150957713218878,40.47354693245813,0.0001384476177229816,43.82212891757541
116.69921875,0.0001175824022040888,52.15933356396219,0.0001259610957928446,75.88484167958902
117.1875,0.0001154134081315598,61.80428214304371,0.0001119895135456752,84.25704132669939
117.67578125,0.000109360682913578,57.78507636730401,8.693860181252288e-05,54.95040524827032
118.1640625,0.0001017342092387862,54.94973747045909,0.0001198573791252898,50.50646794758905
118.65234375,9.034230083879495e-05,57.21197425032364,0.0002230653693132962,59.42247761170783
119.140625,6.37800657900714e-05,57.19266660272953,0.0003252461652323937,56.26592197475581
119.62890625,2.918134787374224e-05,68.00842052138435,0.0004136566888426711,49.66050022470957
120.1171875,9.454735264315793e-06,116.9616417534791,0.0005210736072772057,43.27900066296166
120.60546875,2.147061845599963e-05,91.17184953951926,0.0005204706102669235,31.4713259369696
121.09375,5.519438932500992e-05,99.58926393753876,0.0004294063992798757,23.55949502860158
121.58203125,5.913393646283902e-05,97.71536827671895,0.0004086608956980411,37.19171056481223
122.0703125,5.552155407505134e-05,100.2333945553362,0.0004411714378163819,43.57615054995226
122.55859375,5.485254375925275e-05,103.4643961494262,0.000421267265096817,42.50033866910245
123.046875,2.635173980517053e-05,83.88381009474246,0.0004038449790155067,50.03022993675537
123.53515625,3.645201562952891e-06,151.1025519382535,0.0003647788089347667,48.0652902842366
124.0234375,2.962886546849531e-05,179.2943717738375,0.0002694080604176889,23.73972783284874
124.51171875,5.619660551155771e-05,173.2854992252967,0.0001709728118892773,150.1442223359536
125,7.926957391244864e-05,175.8934825559147,0.0002543529374454006,106.2049625057842
125.48828125,0.0001023965410143771,175.7690341663656,0.0003455841001102741,98.85923876656598
125.9765625,0.0001025954022736886,177.9972488176542,0.0003843049368982118,85.29481022413422
126.46484375,9.222996545087601e-05,9.804602075479961,0.0003298251277383867,80.47985736308836
126.953125,7.77914075886136e-05,25.33351281181054,0.000127243413442979,92.80054924004675
127.44140625,4.515063255659445e-05,30.57568093556029,4.250337130275074e-05,58.63195506532409
127.9296875,1.321623925540452e-05,82.15778942966244,9.410183672789626e-05,70.61390575798123
128.41796875,4.426841019920624e-05,134.1095686136345,0.0001716925735489623,79.30196983099613
128.90625,6.504412741173879e-05,142.1520058617665,0.0001823781186184538,96.18269305029521
129.39453125,6.921739312045051e-05,145.4271852345073,0.0001222437248407969,109.4523490293128
129.8828125,6.63847829023412e-05,119.2496832364917,0.0001501261733799072,74.53239403304279
130.37109375,7.23669386806081e-05,95.19859779847067,0.0002040373066102502,73.54679239937737
130.859375,7.341889637229959e-05,89.89415013186625,0.0002193524629732089,93.41464054016777
131.34765625,7.042499938105861e-05,81.05352970425503,0.0002478345779986489,91.96931234300692
131.8359375,5.638374612872671e-05,70.11778749447988,0.000244457078084757,92.30697897406134
132.32421875,3.777951006410551e-05,41.34293840562834,0.0002049363757838673,86.11704352880379
132.8125,5.078295016724494e-05,174.2456729460438,0.0001906400467723362,49.06956581577392
133.30078125,7.194146352877834e-05,158.1103539537288,0.0001465048770320223,37.04167768865221
133.7890625,6.262516939230475e-05,158.4073589756885,8.293710317877911e-05,116.204827676359
134.27734375,3.402241007451489e-05,7.781154482855841,0.000219369783677929,155.6977717744041
134.765625,2.779526015033927e-05,79.67735342838711,0.0003599611401442787,168.2581342702896
135.25390625,5.732909930213046e-05,125.2685979372065,0.0004191087274166928,177.9062083087499
135.7421875,8.42022333869083e-05,136.0598892195304,0.000335987727278437,3.547336324020135
136.23046875,7.215244813645814e-05,150.9080706922246,0.0002769735750526423,4.302290237659655
136.71875,6.21886251978553e-05,170.9257316843942,0.0003182320852175606,0.7203752138921771
137.20703125,5.101424313739358e-05,3.341698448178752,0.0003269321816057026,167.0237085300955
137.6953125,3.481832108893409e-05,53.09139937631541,0.0002843151404940111,151.8219394543273
138.18359375,4.025799793334305e-05,99.37106305353309,0.000193829644869439,136.8977434718458
138.671875,3.85411605932228e-05,125.8002336187014,0.0002405334164332772,68.39006310375625
139.16015625,5.040322116328817e-05,136.1082128209164,0.0005234666706014854,41.93137871326378
139.6484375,5.394244349813024e-05,130.5354766379457,0.0006987287108418096,40.05787679901739
140.13671875,3.392891947528742e-05,131.570476477922,0.0007539530656716197,50.40914215537595
140.625,1.877459258565123e-05,133.9912576305846,0.000612999115996286,56.54718418319026
141.11328125,2.038777989410765e-05,89.94302925081251,0.00023447452569468,50.43057867773521
141.6015625,2.559635588224398e-05,80.78306220692672,0.0001249726214779337,62.51509322617546
142.08984375,2.416611550302003e-05,99.24171987072232,0.0003373103704488936,68.01882247783583
142.578125,2.679482762679777e-05,106.3457278101083,0.0004467737397446932,81.17337627987584
143.06640625,3.242646417078462e-05,113.8029852144527,0.0003684868385434231,80.95776670822164
143.5546875,4.236367709859032e-05,129.0471604335148,0.0002204749005494379,82.43913521391227
144.04296875,5.573217032546859e-05,132.1953193694219,0.0001612789746183817,90.47327954225273
144.53125,6.791243601443563e-05,124.8347707398123,0.0001581384497948596,84.81669150685023
145.01953125,7.238668885750334e-05,120.0362414538653,0.0002256817392687608,84.95135693909209
145.5078125,5.97947861735495e-05,123.1541307296233,0.0003134394954729496,80.67277949057397
145.99609375,3.544976029749044e-05,131.5780594266611,0.0003004612977360893,84.68675030225327
146.484375,1.025904594603489e-05,172.8542557949184,0.0002175774974223277,112.7797335437977
146.97265625,2.035001309645443e-05,114.0528871847165,0.0001894506191790533,162.1787393129773
147.4609375,3.377229647117748e-05,134.5277108427304,0.0002868617628582643,28.08988807353391
147.94921875,3.833096376707354e-05,155.2960695558161,0.0003789028618918874,40.27168419914091
148.4375,6.161661499958875e-05,175.2581163138823,0.0002755442594242347,40.98137255607396
148.92578125,7.271069725971283e-05,175.3582239416971,0.0001847193930432283,59.46453393320515
149.4140625,5.433001064600806e-05,156.714386851596,0.0001983981872291123,69.66463692466783
149.90234375,4.433310881980545e-05,133.4229027953872,0.0001164240220383507,39.90598191698044
150.390625,3.258571983561544e-05,117.6097582827467,0.000132886745613943,172.3731054186148
150.87890625,2.911637433799579e-05,92.26012533108583,0.0001683535108071713,0.2533216604484337
151.3671875,2.880238703487074e-05,96.57712689519238,0.0001933832369556832,172.0192697203578
151.85546875,2.880335868472828e-05,129.5376751009381,0.0002194114411612311,175.5924573671114
152.34375,3.104369360761686e-05,145.6219340694402,0.0002308644479444668,25.47765322183494
152.83203125,2.41608542884326e-05,137.9629992335529,0.00022799770463075,45.8931682118271
153.3203125,1.395513162168929e-05,123.751839327369,0.0001695640057992319,82.04603809749007
153.80859375,6.073598448994687e-06,159.3767761168049,0.0002493426855109228,139.2324800969235
154.296875,2.565357724058703e-05,166.5496927434628,0.0003583418109858961,162.5838720003778
154.78515625,5.261649165256341e-05,170.5623281311349,0.0004069907123963299,172.2191212156879
155.2734375,6.604244047881955e-05,7.270554282210829,0.0003739074956908948,176.4442653732945
155.76171875,7.284133136149158e-05,21.30359822195143,0.0002548268796762412,13.14442865370174
156.25,6.114664701397342e-05,31.03967126139244,0.0001550849298123297,46.92882156992403
156.73828125,3.525597802233529e-05,59.46246115685157,0.0001426029341640526,95.47928501801728
157.2265625,2.657403770044581e-05,112.1371402046787,0.0002005861382748887,107.7893931392074
157.71484375,1.378304303242281e-05,146.4734032866809,0.000223736534171082,79.98966587067007
158.203125,2.106930785566285e-06,114.3534045063161,0.0003126116911693371,50.93401688106849
158.69140625,2.401396334768482e-05,66.35050827749843,0.0003660702208254982,36.53060216381982
